response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,200,0.9210
0.0119,0.0000,0.0000,0.0000,0.0093,0.0000,200,0.9180
0.0026,0.0000,0.0000,0.0000,0.0026,0.0000,200,0.9282
0.0029,0.0000,0.0000,0.0000,0.0028,0.0000,200,0.9280
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.9284
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,0.9285
0.0029,0.0000,0.0000,0.0000,0.0025,0.0002,200,0.9286
0.0031,0.0000,0.0000,0.0000,0.0028,0.0002,200,0.9285
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,0.9285
0.0031,0.0000,0.0000,0.0000,0.0029,0.0002,200,0.9287
0.0031,0.0000,0.0000,0.0000,0.0029,0.0002,200,0.9288
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,0.9289
0.0050,0.0000,0.0000,0.0001,0.0030,0.0000,200,0.9298
0.0059,0.0000,0.0000,0.0001,0.0024,0.0000,200,0.9290
0.0037,0.0000,0.0000,0.0001,0.0024,0.0000,200,0.9313
0.0042,0.0000,0.0000,0.0001,0.0029,0.0001,200,0.9308
0.0039,0.0000,0.0000,0.0001,0.0025,0.0000,200,0.9311
0.0056,0.0000,0.0000,0.0001,0.0031,0.0000,200,0.9297
0.0055,0.0000,0.0000,0.0001,0.0035,0.0000,200,0.9298
0.0071,0.0000,0.0000,0.0001,0.0042,0.0001,200,0.9297
0.0050,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.9321
0.0064,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.9309
0.0075,0.0000,0.0000,0.0001,0.0045,0.0000,200,0.9299
0.0024,0.0000,0.0000,0.0000,0.0024,0.0000,200,0.9351
0.0060,0.0000,0.0000,0.0002,0.0047,0.0000,200,0.9316
0.0061,0.0000,0.0000,0.0002,0.0048,0.0000,200,0.9315
0.0080,0.0000,0.0000,0.0002,0.0048,0.0000,200,0.9296
0.0059,0.0000,0.0000,0.0001,0.0049,0.0001,200,0.9319
0.0025,0.0000,0.0000,0.0000,0.0025,0.0000,200,0.9353
0.0083,0.0000,0.0000,0.0001,0.0050,0.0000,200,0.9296
0.0061,0.0000,0.0000,0.0001,0.0050,0.0000,200,0.9318
0.0089,0.0000,0.0000,0.0002,0.0052,0.0000,200,0.9291
0.0063,0.0000,0.0000,0.0001,0.0052,0.0001,200,0.9318
0.0092,0.0000,0.0000,0.0001,0.0052,0.0001,200,0.9290
0.0025,0.0000,0.0000,0.0000,0.0024,0.0001,200,0.9368
0.0025,0.0000,0.0000,0.0000,0.0024,0.0000,200,0.9374
0.0024,0.0000,0.0000,0.0000,0.0023,0.0001,200,0.9376
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,0.9373
0.0026,0.0000,0.0000,0.0000,0.0026,0.0000,200,0.9376
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,0.9375
0.0027,0.0000,0.0000,0.0000,0.0027,0.0001,200,0.9378
0.0027,0.0000,0.0000,0.0000,0.0025,0.0002,200,0.9379
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,0.9375
0.0029,0.0000,0.0000,0.0000,0.0028,0.0000,200,0.9379
0.0041,0.0000,0.0000,0.0000,0.0036,0.0001,200,0.9404
0.0075,0.0000,0.0000,0.0000,0.0073,0.0001,200,0.9372
0.0044,0.0000,0.0000,0.0000,0.0037,0.0002,200,0.9402
0.0053,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.9393
0.0048,0.0000,0.0000,0.0000,0.0034,0.0004,200,0.9399
0.0066,0.0000,0.0000,0.0000,0.0041,0.0001,200,0.9381
0.0067,0.0000,0.0000,0.0000,0.0041,0.0001,200,0.9381
0.0100,0.0000,0.0000,0.0000,0.0098,0.0001,200,0.9350
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,0.9353
0.0101,0.0000,0.0000,0.0000,0.0099,0.0001,200,0.9350
0.0071,0.0000,0.0000,0.0001,0.0045,0.0001,200,0.9379
0.0101,0.0000,0.0000,0.0000,0.0099,0.0001,200,0.9350
0.0103,0.0000,0.0000,0.0000,0.0101,0.0001,200,0.9348
0.0060,0.0000,0.0000,0.0000,0.0058,0.0001,200,0.9450
0.0106,0.0000,0.0000,0.0000,0.0091,0.0001,200,0.9406
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.9450
0.0065,0.0000,0.0000,0.0000,0.0063,0.0002,200,0.9450
0.0068,0.0000,0.0000,0.0000,0.0065,0.0002,200,0.9447
0.0069,0.0000,0.0000,0.0000,0.0067,0.0002,200,0.9448
0.0071,0.0000,0.0000,0.0000,0.0068,0.0002,200,0.9447
0.0073,0.0000,0.0000,0.0000,0.0069,0.0003,200,0.9446
0.0072,0.0000,0.0000,0.0000,0.0069,0.0003,200,0.9448
0.0071,0.0000,0.0000,0.0000,0.0069,0.0002,200,0.9451
0.0077,0.0000,0.0000,0.0000,0.0074,0.0002,200,0.9446
0.0073,0.0000,0.0000,0.0000,0.0070,0.0003,200,0.9450
0.0077,0.0000,0.0000,0.0000,0.0074,0.0003,200,0.9447
0.0126,0.0000,0.0000,0.0000,0.0105,0.0002,200,0.9401
0.0120,0.0000,0.0000,0.0000,0.0097,0.0003,200,0.9408
0.0148,0.0000,0.0000,0.0000,0.0098,0.0003,200,0.9380
0.0122,0.0000,0.0000,0.0000,0.0100,0.0003,200,0.9406
0.0129,0.0000,0.0000,0.0000,0.0101,0.0004,200,0.9400
0.0123,0.0000,0.0000,0.0000,0.0100,0.0004,200,0.9407
0.0080,0.0000,0.0000,0.0000,0.0075,0.0005,200,0.9451
0.0069,0.0000,0.0000,0.0000,0.0041,0.0001,200,0.9509
0.0052,0.0000,0.0000,0.0001,0.0033,0.0001,200,0.9531
0.0054,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.9530
0.0063,0.0000,0.0000,0.0000,0.0035,0.0001,200,0.9522
0.0070,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.9515
0.0058,0.0000,0.0000,0.0000,0.0041,0.0000,200,0.9529
0.0058,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.9529
0.0073,0.0000,0.0000,0.0000,0.0044,0.0000,200,0.9515
0.0071,0.0000,0.0000,0.0000,0.0046,0.0000,200,0.9519
0.0070,0.0000,0.0000,0.0000,0.0044,0.0000,200,0.9520
0.0072,0.0000,0.0000,0.0001,0.0048,0.0000,200,0.9518
0.0064,0.0000,0.0000,0.0001,0.0048,0.0000,200,0.9527
0.0080,0.0000,0.0000,0.0001,0.0049,0.0000,200,0.9511
0.0065,0.0000,0.0000,0.0000,0.0050,0.0000,200,0.9528
0.0067,0.0000,0.0000,0.0000,0.0051,0.0001,200,0.9528
0.0070,0.0000,0.0000,0.0001,0.0053,0.0000,200,0.9524
0.0081,0.0000,0.0000,0.0000,0.0053,0.0001,200,0.9514
0.0079,0.0000,0.0000,0.0000,0.0058,0.0000,200,0.9517
0.0074,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.9523
0.0076,0.0000,0.0000,0.0000,0.0060,0.0001,200,0.9523
0.0026,0.0000,0.0000,0.0000,0.0024,0.0002,200,0.9590
0.0026,0.0000,0.0000,0.0000,0.0024,0.0001,200,0.9591
0.0025,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.9592
0.0024,0.0000,0.0000,0.0000,0.0023,0.0000,200,0.9595
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,0.9594
0.0031,0.0000,0.0000,0.0000,0.0030,0.0001,200,0.9594
0.0033,0.0000,0.0000,0.0000,0.0030,0.0002,200,0.9595
0.0033,0.0000,0.0000,0.0000,0.0030,0.0002,200,0.9596
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,200,0.9589
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.9579
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.9584
0.0070,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.9583
0.0056,0.0000,0.0000,0.0002,0.0025,0.0000,200,0.9597
0.0069,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.9585
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.9587
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.9587
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.9585
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.9590
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.9588
0.0102,0.0000,0.0000,0.0002,0.0091,0.0001,200,0.9618
0.0065,0.0026,0.0000,0.0000,0.0038,0.0000,200,0.9657
0.0065,0.0027,0.0000,0.0001,0.0036,0.0001,200,0.9657
0.0070,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.9654
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.9655
0.0070,0.0000,0.0000,0.0000,0.0068,0.0002,200,0.9655
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.9652
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.9653
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,0.9649
0.0076,0.0000,0.0000,0.0000,0.0074,0.0002,200,0.9651
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,200,0.9648
0.0132,0.0000,0.0000,0.0001,0.0085,0.0001,200,0.9599
0.0076,0.0000,0.0000,0.0000,0.0074,0.0001,200,0.9655
0.0115,0.0000,0.0000,0.0000,0.0088,0.0000,200,0.9616
0.0104,0.0000,0.0000,0.0000,0.0086,0.0001,200,0.9629
0.0108,0.0000,0.0000,0.0000,0.0089,0.0000,200,0.9625
0.0106,0.0000,0.0000,0.0000,0.0089,0.0000,200,0.9628
0.0118,0.0000,0.0000,0.0001,0.0108,0.0001,200,0.9617
0.0113,0.0000,0.0000,0.0000,0.0095,0.0001,200,0.9623
0.0121,0.0000,0.0000,0.0000,0.0091,0.0000,200,0.9616
0.0061,0.0000,0.0000,0.0000,0.0040,0.0001,200,0.9728
0.0057,0.0000,0.0000,0.0001,0.0034,0.0000,200,0.9737
0.0072,0.0000,0.0000,0.0001,0.0038,0.0000,200,0.9724
0.0069,0.0000,0.0000,0.0001,0.0039,0.0000,200,0.9727
0.0062,0.0000,0.0000,0.0001,0.0040,0.0000,200,0.9736
0.0063,0.0000,0.0000,0.0001,0.0041,0.0001,200,0.9736
0.0078,0.0000,0.0000,0.0001,0.0041,0.0001,200,0.9722
0.0067,0.0000,0.0000,0.0002,0.0045,0.0000,200,0.9733
0.0074,0.0000,0.0000,0.0002,0.0046,0.0000,200,0.9727
0.0082,0.0000,0.0000,0.0001,0.0048,0.0000,200,0.9720
0.0072,0.0000,0.0000,0.0001,0.0052,0.0000,200,0.9731
0.0080,0.0000,0.0000,0.0001,0.0049,0.0000,200,0.9724
0.0073,0.0000,0.0000,0.0001,0.0053,0.0000,200,0.9732
0.0075,0.0000,0.0000,0.0000,0.0055,0.0000,200,0.9731
0.0085,0.0000,0.0000,0.0001,0.0054,0.0001,200,0.9722
0.0073,0.0000,0.0000,0.0002,0.0051,0.0001,200,0.9733
0.0081,0.0000,0.0000,0.0000,0.0057,0.0000,200,0.9726
0.0077,0.0000,0.0000,0.0001,0.0056,0.0001,200,0.9732
0.0085,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.9725
0.0084,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.9728
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,0.9789
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,0.9794
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,0.9795
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,200,0.9795
0.0025,0.0000,0.0000,0.0000,0.0024,0.0001,200,0.9799
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,0.9798
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.9800
0.0025,0.0000,0.0000,0.0000,0.0023,0.0002,200,0.9802
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,0.9800
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,0.9801
0.0026,0.0000,0.0000,0.0000,0.0025,0.0000,200,0.9803
0.0026,0.0000,0.0000,0.0000,0.0025,0.0000,200,0.9803
0.0025,0.0000,0.0000,0.0000,0.0024,0.0000,200,0.9805
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.9807
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,0.9806
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.9809
0.0031,0.0000,0.0000,0.0000,0.0030,0.0001,200,0.9805
0.0030,0.0000,0.0000,0.0000,0.0028,0.0002,200,0.9807
0.0040,0.0000,0.0000,0.0001,0.0029,0.0000,200,0.9827
0.0041,0.0000,0.0000,0.0000,0.0027,0.0000,200,0.9828
0.0058,0.0000,0.0000,0.0000,0.0031,0.0000,200,0.9812
0.0043,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.9827
0.0117,0.0000,0.0000,0.0000,0.0097,0.0001,200,0.9824
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.9869
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.9868
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.9870
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.9871
0.0109,0.0000,0.0000,0.0000,0.0090,0.0001,200,0.9837
0.0125,0.0000,0.0000,0.0001,0.0092,0.0000,200,0.9823
0.0125,0.0000,0.0000,0.0000,0.0095,0.0000,200,0.9823
0.0113,0.0000,0.0000,0.0000,0.0095,0.0000,200,0.9836
0.0123,0.0000,0.0000,0.0000,0.0096,0.0000,200,0.9826
0.0117,0.0000,0.0000,0.0000,0.0097,0.0000,200,0.9834
0.0117,0.0000,0.0000,0.0000,0.0099,0.0001,200,0.9835
0.0120,0.0000,0.0000,0.0000,0.0103,0.0000,200,0.9833
0.0129,0.0000,0.0000,0.0000,0.0102,0.0001,200,0.9826
0.0146,0.0000,0.0000,0.0000,0.0103,0.0000,200,0.9810
0.0125,0.0000,0.0000,0.0000,0.0106,0.0001,200,0.9831
0.0133,0.0000,0.0000,0.0000,0.0105,0.0001,200,0.9823
0.0129,0.0000,0.0000,0.0000,0.0110,0.0001,200,0.9828
0.0142,0.0000,0.0000,0.0000,0.0110,0.0001,200,0.9816
0.0129,0.0000,0.0000,0.0000,0.0108,0.0001,200,0.9829
0.0026,0.0000,0.0000,0.0000,0.0024,0.0001,200,0.9941
0.0026,0.0000,0.0000,0.0000,0.0024,0.0001,200,0.9941
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.9943
0.0027,0.0000,0.0000,0.0000,0.0026,0.0000,200,0.9942
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,0.9942
0.0026,0.0000,0.0000,0.0000,0.0024,0.0001,200,0.9947
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,0.9946
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.9948
0.0026,0.0000,0.0000,0.0000,0.0026,0.0000,200,0.9949
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,0.9949
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,0.9951
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,0.9953
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,0.9952
0.0030,0.0000,0.0000,0.0001,0.0027,0.0001,200,0.9955
0.0030,0.0000,0.0000,0.0000,0.0029,0.0001,200,0.9956
0.0039,0.0000,0.0000,0.0001,0.0025,0.0001,200,0.9970
0.0051,0.0000,0.0000,0.0000,0.0027,0.0001,200,0.9958
0.0045,0.0000,0.0000,0.0000,0.0026,0.0001,200,0.9967
0.0058,0.0000,0.0000,0.0000,0.0030,0.0001,200,0.9956
0.0041,0.0000,0.0000,0.0001,0.0029,0.0001,200,0.9973
0.0076,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.9975
0.0038,0.0000,0.0000,0.0000,0.0037,0.0001,200,1.0013
0.0039,0.0000,0.0000,0.0000,0.0038,0.0001,200,1.0013
0.0043,0.0000,0.0000,0.0000,0.0042,0.0001,200,1.0012
0.0046,0.0000,0.0000,0.0000,0.0045,0.0000,200,1.0009
0.0048,0.0000,0.0000,0.0000,0.0047,0.0000,200,1.0009
0.0072,0.0000,0.0000,0.0003,0.0047,0.0000,200,0.9986
0.0091,0.0000,0.0000,0.0003,0.0048,0.0000,200,0.9967
0.0081,0.0000,0.0000,0.0005,0.0060,0.0001,200,0.9980
0.0076,0.0000,0.0000,0.0007,0.0054,0.0000,200,0.9985
0.0104,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.9958
0.0083,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.9980
0.0089,0.0000,0.0000,0.0009,0.0054,0.0000,200,0.9974
0.0085,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.9978
0.0097,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.9969
0.0096,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.9969
0.0088,0.0000,0.0000,0.0000,0.0073,0.0001,200,0.9978
0.0111,0.0000,0.0000,0.0000,0.0076,0.0001,200,0.9956
0.0112,0.0000,0.0000,0.0000,0.0084,0.0001,200,0.9957
0.0093,0.0000,0.0000,0.0000,0.0084,0.0001,200,0.9976
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,1.0052
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,1.0051
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,1.0051
0.0025,0.0000,0.0000,0.0000,0.0024,0.0001,200,1.0055
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,200,1.0055
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,1.0057
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,1.0059
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,1.0058
0.0025,0.0000,0.0000,0.0000,0.0024,0.0001,200,1.0061
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,1.0063
0.0031,0.0000,0.0000,0.0000,0.0028,0.0002,200,1.0063
0.0032,0.0000,0.0000,0.0000,0.0029,0.0003,200,1.0062
0.0034,0.0000,0.0000,0.0000,0.0030,0.0004,200,1.0061
0.0050,0.0000,0.0000,0.0002,0.0024,0.0000,200,1.0067
0.0041,0.0000,0.0000,0.0002,0.0028,0.0000,200,1.0079
0.0038,0.0000,0.0000,0.0002,0.0023,0.0000,200,1.0085
0.0039,0.0000,0.0000,0.0002,0.0024,0.0001,200,1.0085
0.0042,0.0000,0.0000,0.0002,0.0026,0.0001,200,1.0083
0.0060,0.0000,0.0000,0.0002,0.0026,0.0000,200,1.0065
0.0057,0.0000,0.0000,0.0002,0.0027,0.0000,200,1.0069
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,1.0125
0.0126,0.0000,0.0000,0.0002,0.0093,0.0001,200,1.0066
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,1.0123
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,200,1.0125
0.0071,0.0000,0.0000,0.0000,0.0069,0.0001,200,1.0124
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,200,1.0120
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,1.0126
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,200,1.0117
0.0119,0.0000,0.0000,0.0000,0.0090,0.0001,200,1.0080
0.0105,0.0000,0.0000,0.0000,0.0091,0.0000,200,1.0095
0.0105,0.0000,0.0000,0.0000,0.0091,0.0001,200,1.0095
0.0122,0.0000,0.0000,0.0000,0.0095,0.0001,200,1.0080
0.0124,0.0000,0.0000,0.0000,0.0097,0.0001,200,1.0079
0.0114,0.0000,0.0000,0.0000,0.0098,0.0001,200,1.0090
0.0139,0.0000,0.0000,0.0000,0.0096,0.0002,200,1.0066
0.0112,0.0000,0.0000,0.0000,0.0097,0.0002,200,1.0093
0.0142,0.0000,0.0000,0.0000,0.0105,0.0000,200,1.0063
0.0137,0.0000,0.0000,0.0001,0.0104,0.0001,200,1.0069
0.0120,0.0000,0.0000,0.0000,0.0102,0.0001,200,1.0086
0.0124,0.0000,0.0000,0.0002,0.0108,0.0000,200,1.0083
0.0028,0.0000,0.0000,0.0000,0.0025,0.0001,200,1.0192
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,1.0194
0.0029,0.0000,0.0000,0.0001,0.0026,0.0002,200,1.0194
0.0031,0.0000,0.0000,0.0000,0.0028,0.0002,200,1.0192
0.0030,0.0000,0.0000,0.0000,0.0028,0.0002,200,1.0195
0.0030,0.0000,0.0000,0.0000,0.0027,0.0002,200,1.0196
0.0030,0.0000,0.0000,0.0000,0.0028,0.0002,200,1.0196
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,1.0199
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,1.0199
0.0033,0.0000,0.0000,0.0000,0.0031,0.0002,200,1.0196
0.0054,0.0000,0.0000,0.0001,0.0027,0.0000,200,1.0205
0.0056,0.0000,0.0000,0.0002,0.0026,0.0001,200,1.0206
0.0060,0.0000,0.0000,0.0002,0.0028,0.0001,200,1.0202
0.0056,0.0000,0.0000,0.0001,0.0026,0.0000,200,1.0207
0.0036,0.0000,0.0000,0.0001,0.0027,0.0000,200,1.0228
0.0060,0.0000,0.0000,0.0002,0.0029,0.0000,200,1.0203
0.0042,0.0000,0.0000,0.0002,0.0030,0.0000,200,1.0222
0.0041,0.0000,0.0000,0.0002,0.0031,0.0000,200,1.0225
0.0066,0.0000,0.0000,0.0002,0.0031,0.0001,200,1.0201
0.0042,0.0000,0.0000,0.0001,0.0032,0.0000,200,1.0226
0.0043,0.0000,0.0000,0.0002,0.0033,0.0000,200,1.0225
0.0063,0.0000,0.0000,0.0002,0.0034,0.0000,200,1.0206
0.0048,0.0000,0.0000,0.0002,0.0036,0.0000,200,1.0223
0.0067,0.0000,0.0000,0.0001,0.0039,0.0001,200,1.0204
0.0052,0.0000,0.0000,0.0001,0.0040,0.0000,200,1.0219
0.0050,0.0000,0.0000,0.0001,0.0040,0.0000,200,1.0221
0.0100,0.0000,0.0000,0.0001,0.0091,0.0000,200,1.0228
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,1.0259
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,1.0262
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,200,1.0263
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,200,1.0264
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,1.0263
0.0067,0.0000,0.0000,0.0000,0.0065,0.0001,200,1.0268
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,1.0263
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,1.0266
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,1.0264
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,1.0269
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,1.0267
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,200,1.0271
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,200,1.0272
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,1.0269
0.0071,0.0000,0.0000,0.0000,0.0069,0.0001,200,1.0271
0.0113,0.0000,0.0000,0.0000,0.0096,0.0001,200,1.0229
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,1.0272
0.0139,0.0000,0.0000,0.0000,0.0100,0.0001,200,1.0204
0.0140,0.0000,0.0000,0.0001,0.0109,0.0001,200,1.0207
0.0027,0.0000,0.0000,0.0000,0.0025,0.0000,200,1.0328
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,1.0331
0.0061,0.0000,0.0000,0.0001,0.0040,0.0001,200,1.0340
0.0067,0.0000,0.0000,0.0000,0.0036,0.0001,200,1.0335
0.0047,0.0000,0.0000,0.0000,0.0038,0.0001,200,1.0358
0.0062,0.0000,0.0000,0.0001,0.0039,0.0001,200,1.0343
0.0068,0.0000,0.0000,0.0001,0.0039,0.0001,200,1.0337
0.0060,0.0000,0.0000,0.0000,0.0041,0.0000,200,1.0346
0.0052,0.0000,0.0000,0.0001,0.0041,0.0000,200,1.0355
0.0076,0.0000,0.0000,0.0000,0.0043,0.0000,200,1.0332
0.0065,0.0000,0.0000,0.0001,0.0044,0.0000,200,1.0343
0.0071,0.0000,0.0000,0.0001,0.0042,0.0000,200,1.0337
0.0072,0.0000,0.0000,0.0000,0.0046,0.0000,200,1.0337
0.0069,0.0000,0.0000,0.0000,0.0049,0.0000,200,1.0341
0.0076,0.0000,0.0000,0.0000,0.0051,0.0000,200,1.0336
0.0072,0.0000,0.0000,0.0000,0.0051,0.0000,200,1.0341
0.0071,0.0000,0.0000,0.0000,0.0051,0.0000,200,1.0342
0.0081,0.0000,0.0000,0.0000,0.0052,0.0000,200,1.0334
0.0082,0.0000,0.0000,0.0001,0.0055,0.0000,200,1.0333
0.0079,0.0000,0.0000,0.0000,0.0054,0.0000,200,1.0336
0.0076,0.0000,0.0000,0.0001,0.0057,0.0000,200,1.0340
0.0088,0.0000,0.0000,0.0001,0.0060,0.0001,200,1.0332
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,1.0406
0.0027,0.0000,0.0000,0.0000,0.0025,0.0002,200,1.0406
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,1.0408
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,1.0408
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,1.0409
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,1.0408
0.0030,0.0000,0.0000,0.0000,0.0029,0.0000,200,1.0408
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,1.0411
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,1.0412
0.0025,0.0000,0.0000,0.0000,0.0024,0.0000,200,1.0415
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,1.0415
0.0028,0.0000,0.0000,0.0001,0.0026,0.0001,200,1.0414
0.0028,0.0000,0.0000,0.0000,0.0026,0.0002,200,1.0415
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,1.0414
0.0031,0.0000,0.0000,0.0000,0.0025,0.0001,200,1.0437
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,1.0405
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,1.0401
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,1.0402
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,200,1.0405
0.0122,0.0000,0.0000,0.0000,0.0093,0.0001,200,1.0420
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,1.0470
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,200,1.0471
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,1.0472
0.0074,0.0000,0.0000,0.0000,0.0074,0.0000,200,1.0469
0.0102,0.0000,0.0000,0.0000,0.0079,0.0000,200,1.0443
0.0103,0.0000,0.0000,0.0001,0.0079,0.0000,200,1.0443
0.0078,0.0000,0.0000,0.0000,0.0078,0.0000,200,1.0468
0.0111,0.0000,0.0000,0.0000,0.0085,0.0000,200,1.0437
0.0113,0.0000,0.0000,0.0000,0.0086,0.0000,200,1.0436
0.0119,0.0000,0.0000,0.0000,0.0090,0.0000,200,1.0433
0.0110,0.0000,0.0000,0.0000,0.0089,0.0000,200,1.0442
