response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0066,0.0000,0.0000,0.0000,0.0040,0.0000,200,2.8489
0.0050,0.0000,0.0000,0.0000,0.0042,0.0000,200,2.8505
0.0048,0.0000,0.0000,0.0000,0.0040,0.0001,200,2.8508
0.0065,0.0000,0.0000,0.0000,0.0043,0.0000,200,2.8491
0.0070,0.0000,0.0000,0.0000,0.0042,0.0001,200,2.8486
0.0073,0.0000,0.0000,0.0000,0.0044,0.0000,200,2.8483
0.0073,0.0000,0.0000,0.0000,0.0046,0.0000,200,2.8485
0.0071,0.0000,0.0000,0.0000,0.0045,0.0000,200,2.8487
0.0028,0.0000,0.0000,0.0000,0.0026,0.0002,200,2.8557
0.0030,0.0000,0.0000,0.0000,0.0029,0.0001,200,2.8557
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,2.8556
0.0037,0.0000,0.0000,0.0000,0.0034,0.0001,200,2.8585
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,200,2.8551
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,200,2.8555
0.0066,0.0000,0.0000,0.0001,0.0036,0.0001,200,2.8558
0.0075,0.0000,0.0000,0.0000,0.0072,0.0002,200,2.8551
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,2.8552
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,2.8553
0.0071,0.0000,0.0000,0.0000,0.0069,0.0002,200,2.8556
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,2.8556
0.2293,0.0000,0.0000,0.0000,0.2291,0.0001,200,2.6355
0.2299,0.0000,0.0000,0.0000,0.2298,0.0001,200,2.6350
0.0130,0.0000,0.0000,0.0000,0.0077,0.0001,200,2.8558
0.0041,0.0000,0.0000,0.0000,0.0036,0.0000,200,2.8649
0.0063,0.0000,0.0000,0.0000,0.0039,0.0000,200,2.8627
0.0067,0.0000,0.0000,0.0000,0.0041,0.0000,200,2.8624
0.0069,0.0000,0.0000,0.0000,0.0041,0.0000,200,2.8624
0.0071,0.0000,0.0000,0.0000,0.0043,0.0001,200,2.8623
0.0047,0.0000,0.0000,0.0000,0.0043,0.0000,200,2.8648
0.0069,0.0000,0.0000,0.0001,0.0045,0.0000,200,2.8627
0.0070,0.0000,0.0000,0.0000,0.0046,0.0001,200,2.8627
0.0071,0.0000,0.0000,0.0000,0.0049,0.0001,200,2.8626
0.0073,0.0000,0.0000,0.0000,0.0047,0.0000,200,2.8625
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,200,2.8622
0.0114,0.0000,0.0000,0.0001,0.0087,0.0000,200,2.8586
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,2.8618
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,2.8693
0.0025,0.0000,0.0000,0.0000,0.0024,0.0001,200,2.8695
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,2.8695
0.2235,0.0025,0.0000,0.0001,0.2201,0.0001,200,2.6494
0.2228,0.0000,0.0000,0.0001,0.2202,0.0001,200,2.6501
0.2236,0.0000,0.0000,0.0001,0.2203,0.0001,200,2.6494
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,2.8690
0.0031,0.0000,0.0000,0.0001,0.0029,0.0000,200,2.8729
0.0039,0.0000,0.0000,0.0000,0.0033,0.0000,200,2.8721
0.0064,0.0000,0.0000,0.0000,0.0036,0.0000,200,2.8697
0.0034,0.0000,0.0000,0.0000,0.0033,0.0000,200,2.8728
0.0043,0.0000,0.0000,0.0000,0.0037,0.0001,200,2.8720
0.0064,0.0000,0.0000,0.0000,0.0038,0.0000,200,2.8699
0.0045,0.0000,0.0000,0.0000,0.0039,0.0000,200,2.8719
0.0068,0.0000,0.0000,0.0001,0.0041,0.0001,200,2.8698
0.0067,0.0000,0.0000,0.0000,0.0045,0.0001,200,2.8700
0.0065,0.0000,0.0000,0.0000,0.0043,0.0001,200,2.8703
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,2.8688
0.0098,0.0000,0.0000,0.0000,0.0084,0.0001,200,2.8731
0.0065,0.0000,0.0000,0.0000,0.0038,0.0000,200,2.8766
0.0069,0.0000,0.0000,0.0000,0.0039,0.0001,200,2.8764
0.0062,0.0000,0.0000,0.0000,0.0041,0.0001,200,2.8772
0.0068,0.0000,0.0000,0.0000,0.0044,0.0001,200,2.8767
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,200,2.8759
0.0068,0.0000,0.0000,0.0001,0.0043,0.0000,200,2.8768
0.0076,0.0000,0.0000,0.0000,0.0074,0.0002,200,2.8760
0.0077,0.0000,0.0000,0.0000,0.0075,0.0001,200,2.8760
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,2.8762
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,2.8762
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,200,2.8764
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,200,2.8763
0.0024,0.0000,0.0000,0.0000,0.0023,0.0001,200,2.8833
0.0027,0.0000,0.0000,0.0000,0.0026,0.0000,200,2.8831
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,2.8835
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,2.8835
0.0176,0.0000,0.0000,0.0000,0.0148,0.0001,200,2.8696
0.0197,0.0000,0.0000,0.0000,0.0196,0.0001,200,2.8690
0.0059,0.0000,0.0000,0.0000,0.0037,0.0001,200,2.8840
0.0063,0.0000,0.0000,0.0000,0.0033,0.0001,200,2.8837
0.0062,0.0000,0.0000,0.0001,0.0039,0.0001,200,2.8841
0.0060,0.0000,0.0000,0.0000,0.0034,0.0001,200,2.8842
0.2474,0.0000,0.0000,0.0000,0.2473,0.0001,200,2.6493
0.2559,0.0000,0.0000,0.0000,0.2550,0.0000,200,2.6408
0.0111,0.0024,0.0000,0.0000,0.0086,0.0000,200,2.8858
0.2606,0.0030,0.0000,0.0001,0.2552,0.0000,200,2.6364
0.0069,0.0000,0.0000,0.0001,0.0047,0.0000,200,2.8903
0.0070,0.0000,0.0000,0.0000,0.0049,0.0000,200,2.8903
0.0076,0.0000,0.0000,0.0000,0.0062,0.0001,200,2.8899
0.0074,0.0000,0.0000,0.0000,0.0060,0.0002,200,2.8900
0.0114,0.0000,0.0000,0.0000,0.0080,0.0001,200,2.8861
0.0089,0.0000,0.0000,0.0000,0.0076,0.0000,200,2.8887
0.0106,0.0000,0.0000,0.0000,0.0087,0.0000,200,2.8871
0.0123,0.0000,0.0000,0.0000,0.0088,0.0001,200,2.8856
0.0117,0.0000,0.0000,0.0000,0.0090,0.0001,200,2.8862
0.0144,0.0000,0.0000,0.0000,0.0091,0.0001,200,2.8836
0.0145,0.0000,0.0000,0.0000,0.0098,0.0001,200,2.8836
0.0144,0.0000,0.0000,0.0001,0.0098,0.0001,200,2.8837
0.0145,0.0000,0.0000,0.0000,0.0095,0.0001,200,2.8837
0.2140,0.0000,0.0000,0.0000,0.0026,0.0000,200,2.6843
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,2.8968
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,2.8968
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,2.8969
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,2.8969
0.0027,0.0000,0.0000,0.0000,0.0026,0.0000,200,2.8972
0.0061,0.0000,0.0000,0.0000,0.0037,0.0000,200,2.8976
0.0044,0.0000,0.0000,0.0000,0.0031,0.0000,200,2.8995
0.0073,0.0000,0.0000,0.0000,0.0037,0.0001,200,2.8973
0.0066,0.0000,0.0000,0.0001,0.0044,0.0000,200,2.8981
0.0073,0.0000,0.0000,0.0000,0.0071,0.0001,200,2.9037
0.0115,0.0000,0.0000,0.0000,0.0089,0.0001,200,2.8996
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,200,2.9040
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,2.9047
0.0134,0.0000,0.0000,0.0000,0.0089,0.0001,200,2.8980
0.0137,0.0000,0.0000,0.0001,0.0091,0.0002,200,2.8979
0.0117,0.0000,0.0000,0.0001,0.0092,0.0001,200,2.8999
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,2.9046
0.0121,0.0025,0.0000,0.0000,0.0095,0.0001,200,2.8997
0.0143,0.0000,0.0000,0.0000,0.0094,0.0001,200,2.8974
0.2486,0.0000,0.0000,0.0000,0.2464,0.0001,200,2.6642
0.7947,0.0000,0.0000,0.0000,0.7925,0.0001,200,2.1182
0.2489,0.0000,0.0000,0.0000,0.2470,0.0001,200,2.6640
0.7949,0.0000,0.0000,0.0000,0.7929,0.0000,200,2.1181
0.7948,0.0000,0.0000,0.0000,0.7926,0.0001,200,2.1182
0.2472,0.0025,0.0000,0.0001,0.2444,0.0001,200,2.6658
0.0061,0.0000,0.0000,0.0000,0.0042,0.0000,200,2.9117
0.0069,0.0000,0.0000,0.0001,0.0037,0.0001,200,2.9113
0.0053,0.0000,0.0000,0.0000,0.0039,0.0001,200,2.9130
0.0052,0.0000,0.0000,0.0001,0.0038,0.0000,200,2.9130
0.0053,0.0000,0.0000,0.0000,0.0040,0.0000,200,2.9130
0.0073,0.0000,0.0000,0.0000,0.0042,0.0000,200,2.9110
0.0057,0.0000,0.0000,0.0000,0.0045,0.0001,200,2.9128
0.0071,0.0000,0.0000,0.0000,0.0045,0.0000,200,2.9116
0.0058,0.0000,0.0000,0.0000,0.0046,0.0001,200,2.9129
0.0071,0.0000,0.0000,0.0000,0.0047,0.0000,200,2.9116
0.0059,0.0000,0.0000,0.0000,0.0048,0.0000,200,2.9128
0.0080,0.0000,0.0000,0.0000,0.0052,0.0007,200,2.9118
0.0087,0.0000,0.0000,0.0000,0.0056,0.0002,200,2.9111
0.8027,0.0000,0.0000,0.0000,0.8005,0.0002,200,2.1184
0.8030,0.0000,0.0000,0.0000,0.8006,0.0003,200,2.1185
0.8030,0.0000,0.0000,0.0001,0.8004,0.0002,200,2.1185
0.2580,0.0027,0.0000,0.0000,0.2530,0.0001,200,2.6637
0.8048,0.0000,0.0000,0.0000,0.8011,0.0001,200,2.1169
0.8041,0.0000,0.0000,0.0000,0.8007,0.0007,200,2.1178
0.8044,0.0000,0.0000,0.0000,0.8012,0.0006,200,2.1178
0.0036,0.0000,0.0000,0.0003,0.0029,0.0001,200,2.9188
0.0037,0.0000,0.0000,0.0000,0.0036,0.0001,200,2.9186
0.0043,0.0000,0.0000,0.0000,0.0042,0.0001,200,2.9183
0.0043,0.0000,0.0000,0.0000,0.0042,0.0000,200,2.9183
0.0028,0.0000,0.0000,0.0001,0.0026,0.0001,200,2.9211
0.0090,0.0000,0.0000,0.0000,0.0090,0.0001,200,2.9187
0.0074,0.0000,0.0000,0.0000,0.0045,0.0000,200,2.9215
0.0052,0.0000,0.0000,0.0000,0.0040,0.0001,200,2.9239
0.0178,0.0000,0.0000,0.0000,0.0154,0.0000,200,2.9114
0.0078,0.0000,0.0000,0.0001,0.0043,0.0000,200,2.9214
0.0076,0.0000,0.0000,0.0000,0.0044,0.0000,200,2.9217
0.0071,0.0000,0.0000,0.0000,0.0046,0.0001,200,2.9223
0.0076,0.0000,0.0000,0.0000,0.0044,0.0001,200,2.9219
0.0070,0.0000,0.0000,0.0001,0.0046,0.0001,200,2.9226
0.0071,0.0000,0.0000,0.0000,0.0047,0.0000,200,2.9225
0.0073,0.0000,0.0000,0.0000,0.0052,0.0000,200,2.9224
0.0082,0.0000,0.0000,0.0000,0.0055,0.0001,200,2.9217
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,2.9292
0.0027,0.0000,0.0000,0.0000,0.0025,0.0002,200,2.9293
0.0027,0.0000,0.0000,0.0000,0.0027,0.0000,200,2.9293
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,2.9289
0.0060,0.0000,0.0000,0.0001,0.0036,0.0000,200,2.9299
0.0063,0.0000,0.0000,0.0000,0.0037,0.0000,200,2.9297
0.0065,0.0000,0.0000,0.0001,0.0038,0.0000,200,2.9296
0.0066,0.0000,0.0000,0.0000,0.0037,0.0000,200,2.9296
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,2.9277
0.0110,0.0000,0.0000,0.0000,0.0085,0.0001,200,2.9319
0.0069,0.0000,0.0000,0.0000,0.0044,0.0000,200,2.9362
0.0068,0.0000,0.0000,0.0000,0.0043,0.0001,200,2.9363
0.0072,0.0000,0.0000,0.0000,0.0045,0.0000,200,2.9361
0.0074,0.0000,0.0000,0.0001,0.0047,0.0001,200,2.9360
0.0077,0.0000,0.0000,0.0000,0.0074,0.0002,200,2.9359
0.0116,0.0025,0.0000,0.0001,0.0089,0.0001,200,2.9320
0.0118,0.0000,0.0000,0.0001,0.0093,0.0001,200,2.9319
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,2.9359
0.0143,0.0000,0.0000,0.0000,0.0091,0.0001,200,2.9295
0.2717,0.0000,0.0000,0.0001,0.2690,0.0001,200,2.6731
0.2719,0.0000,0.0000,0.0001,0.2692,0.0001,200,2.6730
0.2745,0.0000,0.0000,0.0001,0.2690,0.0002,200,2.6705
0.2676,0.0000,0.0000,0.0000,0.2675,0.0002,200,2.6773
0.8760,0.0000,0.0000,0.0000,0.8732,0.0002,200,2.0690
0.8744,0.0000,0.0000,0.0000,0.8733,0.0002,200,2.0707
0.0025,0.0000,0.0000,0.0000,0.0024,0.0001,200,2.9432
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,2.9431
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,2.9429
0.0051,0.0000,0.0000,0.0001,0.0038,0.0001,200,2.9448
0.0067,0.0000,0.0000,0.0000,0.0026,0.0000,200,2.9433
0.0042,0.0000,0.0000,0.0000,0.0029,0.0000,200,2.9458
0.0065,0.0000,0.0000,0.0000,0.0037,0.0000,200,2.9436
0.0066,0.0000,0.0000,0.0000,0.0039,0.0001,200,2.9438
0.0068,0.0000,0.0000,0.0000,0.0041,0.0001,200,2.9437
0.0070,0.0000,0.0000,0.0000,0.0039,0.0001,200,2.9436
0.0056,0.0000,0.0000,0.0000,0.0041,0.0001,200,2.9450
0.0057,0.0000,0.0000,0.0000,0.0042,0.0000,200,2.9450
0.0072,0.0000,0.0000,0.0000,0.0049,0.0000,200,2.9437
0.0063,0.0000,0.0000,0.0000,0.0049,0.0000,200,2.9449
0.3168,0.0000,0.0000,0.0000,0.3167,0.0001,200,2.6360
0.3167,0.0000,0.0000,0.0000,0.3166,0.0001,200,2.6362
0.3167,0.0000,0.0000,0.0000,0.3166,0.0000,200,2.6362
0.0109,0.0000,0.0000,0.0000,0.0094,0.0001,200,2.9460
0.0070,0.0000,0.0000,0.0000,0.0070,0.0001,200,2.9500
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,2.9500
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,2.9501
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,200,2.9499
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,2.9504
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,2.9506
0.0067,0.0000,0.0000,0.0000,0.0064,0.0001,200,2.9510
0.0065,0.0000,0.0000,0.0000,0.0063,0.0002,200,2.9512
0.0071,0.0000,0.0000,0.0000,0.0071,0.0000,200,2.9506
0.0050,0.0000,0.0000,0.0000,0.0050,0.0000,200,2.9528
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,2.9507
0.0073,0.0000,0.0000,0.0000,0.0073,0.0001,200,2.9506
0.0063,0.0000,0.0000,0.0001,0.0040,0.0001,200,2.9577
0.0063,0.0000,0.0000,0.0001,0.0038,0.0000,200,2.9580
0.0068,0.0000,0.0000,0.0001,0.0040,0.0001,200,2.9576
0.0070,0.0000,0.0000,0.0000,0.0041,0.0001,200,2.9575
0.0067,0.0000,0.0000,0.0000,0.0044,0.0001,200,2.9577
0.0073,0.0000,0.0000,0.0000,0.0046,0.0001,200,2.9574
0.0068,0.0000,0.0000,0.0000,0.0046,0.0000,200,2.9579
0.0069,0.0000,0.0000,0.0000,0.0047,0.0000,200,2.9578
0.0074,0.0000,0.0000,0.0001,0.0051,0.0000,200,2.9577
0.0081,0.0000,0.0000,0.0001,0.0051,0.0001,200,2.9570
0.0080,0.0000,0.0000,0.0000,0.0052,0.0001,200,2.9572
0.0079,0.0000,0.0000,0.0001,0.0054,0.0000,200,2.9573
0.0084,0.0000,0.0000,0.0000,0.0055,0.0001,200,2.9569
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,2.9640
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,2.9643
0.0030,0.0000,0.0000,0.0000,0.0027,0.0002,200,2.9643
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,2.9647
0.2955,0.0000,0.0000,0.0000,0.2930,0.0001,200,2.6732
0.0058,0.0000,0.0000,0.0001,0.0032,0.0001,200,2.9652
0.0042,0.0000,0.0000,0.0000,0.0032,0.0000,200,2.9668
0.0129,0.0000,0.0000,0.0000,0.0086,0.0001,200,2.9651
0.0071,0.0000,0.0000,0.0000,0.0067,0.0001,200,2.9710
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,2.9710
0.0110,0.0000,0.0000,0.0000,0.0085,0.0001,200,2.9673
0.0097,0.0000,0.0000,0.0000,0.0084,0.0002,200,2.9687
0.0132,0.0000,0.0000,0.0000,0.0087,0.0001,200,2.9654
0.0134,0.0000,0.0000,0.0000,0.0086,0.0002,200,2.9652
0.0115,0.0000,0.0000,0.0000,0.0093,0.0001,200,2.9672
0.0115,0.0000,0.0000,0.0000,0.0091,0.0000,200,2.9673
0.0025,0.0000,0.0000,0.0000,0.0024,0.0000,200,2.9780
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,2.9781
0.0065,0.0000,0.0000,0.0000,0.0041,0.0001,200,2.9784
0.0066,0.0000,0.0000,0.0000,0.0038,0.0000,200,2.9786
0.0044,0.0000,0.0000,0.0001,0.0037,0.0000,200,2.9809
0.0066,0.0000,0.0000,0.0000,0.0042,0.0001,200,2.9788
0.0073,0.0000,0.0000,0.0001,0.0041,0.0001,200,2.9782
0.0070,0.0000,0.0000,0.0001,0.0039,0.0001,200,2.9785
0.0050,0.0000,0.0000,0.0000,0.0042,0.0000,200,2.9805
0.0069,0.0000,0.0000,0.0001,0.0047,0.0000,200,2.9787
0.0070,0.0000,0.0000,0.0000,0.0048,0.0000,200,2.9787
0.0029,0.0000,0.0000,0.0000,0.0027,0.0002,200,2.9855
0.0031,0.0000,0.0000,0.0000,0.0030,0.0001,200,2.9855
0.0030,0.0000,0.0000,0.0000,0.0027,0.0003,200,2.9856
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,2.9854
0.0067,0.0000,0.0000,0.0002,0.0036,0.0001,200,2.9856
0.0076,0.0000,0.0000,0.0000,0.0074,0.0001,200,2.9849
0.0041,0.0000,0.0000,0.0000,0.0037,0.0001,200,2.9884
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,200,2.9852
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,200,2.9853
0.0133,0.0000,0.0000,0.0000,0.0079,0.0001,200,2.9857
0.0067,0.0000,0.0000,0.0000,0.0039,0.0001,200,2.9925
0.0066,0.0000,0.0000,0.0000,0.0039,0.0001,200,2.9928
0.0069,0.0000,0.0000,0.0000,0.0043,0.0002,200,2.9926
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,2.9925
0.0080,0.0000,0.0000,0.0000,0.0077,0.0002,200,2.9919
0.0113,0.0000,0.0000,0.0000,0.0088,0.0001,200,2.9886
0.0079,0.0000,0.0000,0.0000,0.0077,0.0001,200,2.9922
0.0116,0.0000,0.0000,0.0000,0.0090,0.0002,200,2.9886
0.0030,0.0000,0.0000,0.0000,0.0028,0.0002,200,2.9989
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,2.9992
0.0057,0.0000,0.0000,0.0001,0.0035,0.0001,200,3.0001
0.0042,0.0000,0.0000,0.0001,0.0034,0.0000,200,3.0019
0.0064,0.0000,0.0000,0.0001,0.0035,0.0000,200,2.9998
0.0044,0.0000,0.0000,0.0001,0.0037,0.0001,200,3.0021
0.0071,0.0000,0.0000,0.0001,0.0037,0.0001,200,2.9994
0.0064,0.0000,0.0000,0.0000,0.0041,0.0000,200,3.0002
0.0067,0.0000,0.0000,0.0001,0.0043,0.0000,200,3.0000
0.0071,0.0000,0.0000,0.0001,0.0041,0.0001,200,2.9996
0.0070,0.0000,0.0000,0.0001,0.0044,0.0000,200,2.9997
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,3.0067
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,3.0065
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,3.0066
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,3.0065
0.0065,0.0000,0.0000,0.0001,0.0037,0.0001,200,3.0067
0.0065,0.0026,0.0000,0.0000,0.0037,0.0002,200,3.0068
0.0038,0.0000,0.0000,0.0000,0.0036,0.0002,200,3.0095
0.0073,0.0000,0.0000,0.0000,0.0071,0.0001,200,3.0061
0.0073,0.0000,0.0000,0.0000,0.0073,0.0001,200,3.0062
0.0078,0.0000,0.0000,0.0000,0.0075,0.0002,200,3.0059
0.2384,0.0000,0.0000,0.0000,0.2356,0.0001,200,2.7784
0.2386,0.0000,0.0000,0.0000,0.2360,0.0000,200,2.7782
0.2381,0.0000,0.0000,0.0000,0.2356,0.0002,200,2.7788
0.2401,0.0000,0.0000,0.0000,0.2400,0.0001,200,2.7769
0.2373,0.0000,0.0000,0.0000,0.2354,0.0001,200,2.7797
0.2380,0.0000,0.0000,0.0000,0.2356,0.0001,200,2.7790
0.2379,0.0000,0.0000,0.0000,0.2362,0.0001,200,2.7792
0.2391,0.0000,0.0000,0.0000,0.2357,0.0001,200,2.7781
0.0105,0.0026,0.0000,0.0000,0.0078,0.0001,200,3.0095
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,3.0169
0.0034,0.0000,0.0000,0.0000,0.0033,0.0001,200,3.0168
0.0067,0.0000,0.0000,0.0000,0.0042,0.0001,200,3.0136
0.0075,0.0000,0.0000,0.0000,0.0042,0.0002,200,3.0129
0.0037,0.0000,0.0000,0.0000,0.0035,0.0002,200,3.0168
0.0070,0.0000,0.0000,0.0000,0.0046,0.0001,200,3.0135
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,3.0170
0.0075,0.0000,0.0000,0.0000,0.0048,0.0001,200,3.0131
0.0074,0.0000,0.0000,0.0000,0.0050,0.0001,200,3.0134
0.0075,0.0000,0.0000,0.0000,0.0051,0.0001,200,3.0133
0.0077,0.0000,0.0000,0.0000,0.0050,0.0001,200,3.0132
0.0115,0.0026,0.0000,0.0000,0.0088,0.0000,200,3.0096
0.0099,0.0026,0.0000,0.0000,0.0072,0.0001,200,3.0171
0.0069,0.0000,0.0000,0.0001,0.0039,0.0001,200,3.0204
0.0063,0.0000,0.0000,0.0001,0.0039,0.0000,200,3.0210
0.0068,0.0000,0.0000,0.0001,0.0037,0.0001,200,3.0206
0.0069,0.0000,0.0000,0.0000,0.0045,0.0000,200,3.0208
0.0070,0.0000,0.0000,0.0000,0.0046,0.0001,200,3.0208
0.0069,0.0000,0.0000,0.0001,0.0044,0.0001,200,3.0210
0.0074,0.0000,0.0000,0.0000,0.0047,0.0001,200,3.0205
0.0078,0.0000,0.0000,0.0001,0.0049,0.0000,200,3.0202
0.0078,0.0000,0.0000,0.0000,0.0050,0.0000,200,3.0202
0.0078,0.0000,0.0000,0.0000,0.0052,0.0001,200,3.0204
0.0113,0.0027,0.0000,0.0000,0.0084,0.0000,200,3.0170
0.0114,0.0026,0.0000,0.0000,0.0087,0.0001,200,3.0171
0.0085,0.0000,0.0000,0.0000,0.0082,0.0002,200,3.0201
0.0114,0.0000,0.0000,0.0000,0.0087,0.0000,200,3.0172
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,3.0270
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,3.0273
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,3.0273
0.0028,0.0000,0.0000,0.0000,0.0026,0.0002,200,3.0274
0.0027,0.0000,0.0000,0.0000,0.0025,0.0002,200,3.0278
0.0028,0.0000,0.0000,0.0000,0.0026,0.0002,200,3.0280
0.0032,0.0000,0.0000,0.0000,0.0028,0.0003,200,3.0277
0.0037,0.0000,0.0000,0.0000,0.0033,0.0004,200,3.0279
0.0046,0.0000,0.0000,0.0000,0.0035,0.0011,200,3.0278
0.2356,0.0000,0.0000,0.0000,0.2355,0.0001,200,2.7991
0.0066,0.0000,0.0000,0.0003,0.0033,0.0003,200,3.0285
0.0051,0.0000,0.0000,0.0003,0.0034,0.0003,200,3.0301
0.0069,0.0000,0.0000,0.0004,0.0035,0.0002,200,3.0283
0.0050,0.0000,0.0000,0.0003,0.0034,0.0003,200,3.0302
0.0067,0.0000,0.0000,0.0003,0.0035,0.0003,200,3.0285
0.0055,0.0000,0.0000,0.0004,0.0036,0.0002,200,3.0297
0.0070,0.0000,0.0000,0.0019,0.0024,0.0000,200,3.0286
0.0055,0.0000,0.0000,0.0022,0.0024,0.0000,200,3.0305
0.0054,0.0000,0.0000,0.0004,0.0026,0.0001,200,3.0308
0.0081,0.0000,0.0000,0.0001,0.0027,0.0000,200,3.0282
0.0053,0.0000,0.0000,0.0001,0.0027,0.0000,200,3.0310
0.3355,0.0000,0.0000,0.0001,0.3353,0.0001,200,2.7054
0.3354,0.0000,0.0000,0.0000,0.3353,0.0001,200,2.7055
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,200,3.0347
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,200,3.0356
0.0061,0.0000,0.0000,0.0000,0.0060,0.0002,200,3.0352
0.0099,0.0000,0.0000,0.0010,0.0066,0.0002,200,3.0316
0.0064,0.0000,0.0000,0.0000,0.0061,0.0002,200,3.0352
0.0065,0.0000,0.0000,0.0000,0.0062,0.0003,200,3.0352
0.0091,0.0000,0.0000,0.0008,0.0069,0.0001,200,3.0326
0.0066,0.0000,0.0000,0.0000,0.0063,0.0002,200,3.0352
0.0138,0.0000,0.0000,0.0010,0.0070,0.0001,200,3.0281
0.0057,0.0000,0.0000,0.0000,0.0054,0.0002,200,3.0362
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,3.0353
0.0067,0.0000,0.0000,0.0000,0.0065,0.0003,200,3.0352
0.0060,0.0000,0.0000,0.0000,0.0056,0.0003,200,3.0360
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,200,3.0363
0.0121,0.0000,0.0000,0.0010,0.0074,0.0001,200,3.0302
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,200,3.0363
0.0025,0.0000,0.0000,0.0000,0.0024,0.0001,200,3.0408
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,3.0409
0.0060,0.0000,0.0000,0.0001,0.0040,0.0001,200,3.0418
0.0061,0.0000,0.0000,0.0002,0.0036,0.0001,200,3.0423
0.0062,0.0000,0.0000,0.0001,0.0038,0.0001,200,3.0422
0.0070,0.0000,0.0000,0.0000,0.0039,0.0000,200,3.0415
0.0070,0.0000,0.0000,0.0000,0.0042,0.0000,200,3.0417
0.0069,0.0000,0.0000,0.0001,0.0040,0.0000,200,3.0418
0.0053,0.0000,0.0000,0.0001,0.0044,0.0000,200,3.0438
0.0073,0.0000,0.0000,0.0001,0.0051,0.0000,200,3.0419
0.0084,0.0000,0.0000,0.0000,0.0056,0.0000,200,3.0412
