response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0068,0.0025,0.0000,0.0000,0.0042,0.0001,200,38.8294
0.0070,0.0024,0.0000,0.0001,0.0043,0.0001,200,38.8362
0.0071,0.0027,0.0000,0.0001,0.0042,0.0001,200,38.8432
0.0071,0.0027,0.0000,0.0000,0.0043,0.0001,200,38.8502
0.0071,0.0027,0.0000,0.0000,0.0043,0.0001,200,38.8573
0.0069,0.0026,0.0000,0.0000,0.0041,0.0001,200,38.8645
0.0069,0.0027,0.0000,0.0000,0.0040,0.0001,200,38.8713
0.0069,0.0026,0.0000,0.0000,0.0042,0.0001,200,38.8782
0.0071,0.0025,0.0000,0.0001,0.0044,0.0001,200,38.8851
0.0070,0.0025,0.0000,0.0001,0.0043,0.0001,200,38.8922
0.0069,0.0026,0.0000,0.0000,0.0042,0.0001,200,38.8992
0.0074,0.0030,0.0000,0.0000,0.0042,0.0001,200,38.9061
0.0068,0.0026,0.0000,0.0000,0.0041,0.0001,200,38.9135
0.0070,0.0028,0.0000,0.0001,0.0041,0.0001,200,38.9203
0.0069,0.0026,0.0000,0.0001,0.0041,0.0001,200,38.9273
0.0090,0.0024,0.0000,0.0000,0.0064,0.0001,200,38.9342
0.0073,0.0029,0.0000,0.0000,0.0041,0.0001,200,38.9432
0.0068,0.0026,0.0000,0.0001,0.0040,0.0001,200,38.9504
0.0071,0.0028,0.0000,0.0000,0.0042,0.0001,200,38.9572
0.0069,0.0026,0.0000,0.0001,0.0041,0.0001,200,38.9643
0.0071,0.0027,0.0000,0.0001,0.0043,0.0001,200,38.9712
0.0072,0.0028,0.0000,0.0000,0.0042,0.0001,200,38.9783
0.0068,0.0027,0.0000,0.0000,0.0040,0.0001,200,38.9855
0.0069,0.0025,0.0000,0.0000,0.0043,0.0001,200,38.9923
0.0070,0.0026,0.0000,0.0000,0.0043,0.0001,200,38.9992
0.0070,0.0025,0.0000,0.0001,0.0043,0.0001,200,39.0062
0.0071,0.0026,0.0000,0.0001,0.0043,0.0001,200,39.0132
0.0071,0.0028,0.0000,0.0000,0.0042,0.0001,200,39.0203
0.0067,0.0027,0.0000,0.0000,0.0039,0.0001,200,39.0274
0.0073,0.0030,0.0000,0.0000,0.0041,0.0001,200,39.0341
0.0070,0.0028,0.0000,0.0000,0.0041,0.0001,200,39.0414
0.0071,0.0028,0.0000,0.0000,0.0041,0.0001,200,39.0484
0.0068,0.0025,0.0000,0.0000,0.0041,0.0001,200,39.0555
0.0090,0.0026,0.0000,0.0000,0.0063,0.0001,200,39.0623
0.0069,0.0027,0.0000,0.0000,0.0041,0.0001,200,39.0713
0.0070,0.0028,0.0000,0.0000,0.0040,0.0001,200,39.0783
0.0071,0.0031,0.0000,0.0001,0.0038,0.0001,200,39.0853
0.0071,0.0028,0.0000,0.0000,0.0041,0.0001,200,39.0924
0.0068,0.0027,0.0000,0.0000,0.0040,0.0001,200,39.0995
0.0069,0.0027,0.0000,0.0001,0.0040,0.0001,200,39.1063
0.0071,0.0027,0.0000,0.0000,0.0042,0.0001,200,39.1132
0.0069,0.0028,0.0000,0.0001,0.0039,0.0001,200,39.1203
0.0073,0.0029,0.0000,0.0000,0.0042,0.0001,200,39.1273
0.0067,0.0026,0.0000,0.0000,0.0040,0.0001,200,39.1346
0.0071,0.0028,0.0000,0.0001,0.0041,0.0001,200,39.1413
0.0070,0.0029,0.0000,0.0000,0.0040,0.0001,200,39.1484
0.0069,0.0027,0.0000,0.0000,0.0041,0.0001,200,39.1554
0.0070,0.0027,0.0000,0.0001,0.0041,0.0001,200,39.1623
0.0069,0.0025,0.0000,0.0000,0.0042,0.0001,200,39.1693
0.0070,0.0024,0.0000,0.0001,0.0043,0.0001,200,39.1762
0.0070,0.0025,0.0000,0.0001,0.0044,0.0001,200,39.1832
0.0092,0.0028,0.0000,0.0000,0.0062,0.0001,200,39.1902
0.0070,0.0028,0.0000,0.0000,0.0041,0.0001,200,39.1994
0.0070,0.0027,0.0000,0.0000,0.0041,0.0001,200,39.2064
0.0069,0.0028,0.0000,0.0000,0.0039,0.0001,200,39.2134
0.0069,0.0025,0.0000,0.0000,0.0042,0.0001,200,39.2203
0.0070,0.0027,0.0000,0.0000,0.0042,0.0001,200,39.2272
0.0070,0.0026,0.0000,0.0000,0.0042,0.0001,200,39.2342
0.0070,0.0027,0.0000,0.0000,0.0042,0.0001,200,39.2412
0.0101,0.0026,0.0000,0.0000,0.0073,0.0001,200,39.2482
0.0060,0.0026,0.0000,0.0000,0.0032,0.0001,200,39.2583
0.0071,0.0027,0.0000,0.0000,0.0042,0.0001,200,39.2643
0.0068,0.0025,0.0000,0.0001,0.0042,0.0001,200,39.2714
0.0091,0.0026,0.0000,0.0000,0.0063,0.0001,200,39.2782
0.0070,0.0027,0.0000,0.0000,0.0042,0.0001,200,39.2873
0.0072,0.0029,0.0000,0.0001,0.0041,0.0001,200,39.2943
0.0069,0.0028,0.0000,0.0000,0.0039,0.0001,200,39.3015
0.0069,0.0027,0.0000,0.0001,0.0040,0.0001,200,39.3084
0.0120,0.0027,0.0000,0.0000,0.0091,0.0001,200,39.3153
0.0072,0.0029,0.0000,0.0001,0.0041,0.0001,200,39.3273
0.0069,0.0028,0.0000,0.0001,0.0039,0.0001,200,39.3344
0.0069,0.0026,0.0000,0.0001,0.0042,0.0001,200,39.3413
0.0070,0.0026,0.0000,0.0000,0.0042,0.0001,200,39.3482
0.0073,0.0027,0.0000,0.0000,0.0044,0.0001,200,39.3552
0.0067,0.0026,0.0000,0.0000,0.0039,0.0001,200,39.3625
0.0073,0.0028,0.0000,0.0000,0.0043,0.0001,200,39.3692
0.0068,0.0026,0.0000,0.0001,0.0040,0.0001,200,39.3764
0.0071,0.0026,0.0000,0.0000,0.0043,0.0001,200,39.3832
0.0068,0.0031,0.0000,0.0001,0.0035,0.0001,200,39.3903
0.0070,0.0027,0.0000,0.0000,0.0041,0.0001,200,39.3971
0.0073,0.0028,0.0000,0.0000,0.0044,0.0001,200,39.4041
0.0069,0.0026,0.0000,0.0000,0.0041,0.0001,200,39.4114
0.0069,0.0026,0.0000,0.0000,0.0042,0.0001,200,39.4182
0.0070,0.0025,0.0000,0.0000,0.0043,0.0001,200,39.4252
0.0070,0.0027,0.0000,0.0000,0.0042,0.0001,200,39.4322
0.0070,0.0027,0.0000,0.0001,0.0041,0.0001,200,39.4392
0.0091,0.0026,0.0000,0.0000,0.0063,0.0001,200,39.4463
0.0070,0.0028,0.0000,0.0001,0.0041,0.0001,200,39.4553
0.0068,0.0027,0.0000,0.0000,0.0040,0.0001,200,39.4624
0.0070,0.0025,0.0000,0.0000,0.0043,0.0001,200,39.4692
0.0072,0.0029,0.0000,0.0000,0.0041,0.0001,200,39.4762
0.0120,0.0029,0.0000,0.0001,0.0090,0.0001,200,39.4834
0.0070,0.0030,0.0000,0.0001,0.0038,0.0001,200,39.4954
0.0068,0.0027,0.0000,0.0000,0.0039,0.0001,200,39.5024
0.0069,0.0025,0.0000,0.0000,0.0042,0.0001,200,39.5093
0.0071,0.0025,0.0000,0.0000,0.0045,0.0001,200,39.5161
0.0070,0.0026,0.0000,0.0000,0.0043,0.0001,200,39.5232
0.0072,0.0028,0.0000,0.0000,0.0042,0.0001,200,39.5302
0.0070,0.0027,0.0000,0.0000,0.0042,0.0001,200,39.5374
0.0070,0.0027,0.0000,0.0000,0.0041,0.0001,200,39.5444
0.0069,0.0026,0.0000,0.0000,0.0042,0.0001,200,39.5514
0.0070,0.0028,0.0000,0.0000,0.0040,0.0001,200,39.5583
0.0071,0.0029,0.0000,0.0000,0.0040,0.0001,200,39.5653
0.0110,0.0029,0.0000,0.0000,0.0080,0.0001,200,39.5724
0.0067,0.0026,0.0000,0.0000,0.0039,0.0001,200,39.5834
0.0071,0.0025,0.0000,0.0001,0.0044,0.0001,200,39.5901
0.0071,0.0027,0.0000,0.0000,0.0043,0.0001,200,39.5972
0.0071,0.0028,0.0000,0.0000,0.0042,0.0001,200,39.6043
0.0068,0.0027,0.0000,0.0000,0.0040,0.0001,200,39.6114
0.0069,0.0026,0.0000,0.0001,0.0041,0.0001,200,39.6182
0.0071,0.0025,0.0000,0.0001,0.0043,0.0001,200,39.6251
0.0072,0.0026,0.0000,0.0000,0.0043,0.0001,200,39.6322
0.0069,0.0025,0.0000,0.0000,0.0042,0.0001,200,39.6394
0.0070,0.0024,0.0000,0.0000,0.0044,0.0001,200,39.6462
0.0070,0.0027,0.0000,0.0000,0.0041,0.0001,200,39.6532
0.0070,0.0026,0.0000,0.0000,0.0043,0.0001,200,39.6602
0.0050,0.0024,0.0000,0.0000,0.0025,0.0001,200,39.6672
0.0070,0.0025,0.0000,0.0000,0.0044,0.0001,200,39.6721
0.0070,0.0026,0.0000,0.0001,0.0043,0.0001,200,39.6791
0.0070,0.0025,0.0000,0.0001,0.0043,0.0001,200,39.6861
0.0100,0.0024,0.0000,0.0000,0.0075,0.0001,200,39.6931
0.0071,0.0028,0.0000,0.0000,0.0042,0.0001,200,39.7032
0.0071,0.0027,0.0000,0.0000,0.0042,0.0001,200,39.7103
0.0069,0.0028,0.0000,0.0000,0.0039,0.0001,200,39.7174
0.0069,0.0026,0.0000,0.0000,0.0041,0.0001,200,39.7242
0.0071,0.0029,0.0000,0.0000,0.0041,0.0001,200,39.7311
0.0069,0.0027,0.0000,0.0000,0.0041,0.0001,200,39.7383
0.0070,0.0025,0.0000,0.0001,0.0044,0.0001,200,39.7452
0.0071,0.0028,0.0000,0.0000,0.0041,0.0001,200,39.7522
0.0070,0.0025,0.0000,0.0000,0.0043,0.0001,200,39.7593
0.0068,0.0025,0.0000,0.0000,0.0042,0.0001,200,39.7663
0.0071,0.0028,0.0000,0.0001,0.0041,0.0001,200,39.7731
0.0069,0.0024,0.0000,0.0001,0.0043,0.0001,200,39.7802
0.0072,0.0026,0.0000,0.0001,0.0044,0.0001,200,39.7872
0.0068,0.0026,0.0000,0.0000,0.0041,0.0001,200,39.7944
0.0073,0.0029,0.0000,0.0001,0.0042,0.0001,200,39.8012
0.0069,0.0026,0.0000,0.0000,0.0041,0.0001,200,39.8084
0.0069,0.0026,0.0000,0.0000,0.0041,0.0001,200,39.8153
0.0070,0.0027,0.0000,0.0000,0.0042,0.0001,200,39.8222
0.0101,0.0026,0.0000,0.0001,0.0073,0.0001,200,39.8292
0.0069,0.0027,0.0000,0.0000,0.0041,0.0001,200,39.8393
0.0071,0.0028,0.0000,0.0000,0.0041,0.0001,200,39.8462
0.0070,0.0028,0.0000,0.0000,0.0041,0.0001,200,39.8534
0.0068,0.0025,0.0000,0.0001,0.0041,0.0001,200,39.8604
0.0071,0.0029,0.0000,0.0000,0.0040,0.0001,200,39.8672
0.0069,0.0026,0.0000,0.0000,0.0042,0.0001,200,39.8743
0.0070,0.0028,0.0000,0.0000,0.0040,0.0001,200,39.8812
0.0071,0.0027,0.0000,0.0001,0.0043,0.0001,200,39.8882
0.0070,0.0027,0.0000,0.0000,0.0042,0.0001,200,39.8954
0.0090,0.0029,0.0000,0.0000,0.0060,0.0001,200,39.9024
0.0068,0.0027,0.0000,0.0000,0.0039,0.0001,200,39.9114
0.0070,0.0026,0.0000,0.0000,0.0042,0.0001,200,39.9182
0.0069,0.0027,0.0000,0.0001,0.0041,0.0001,200,39.9252
0.0070,0.0027,0.0000,0.0000,0.0042,0.0001,200,39.9321
0.0072,0.0026,0.0000,0.0000,0.0044,0.0001,200,39.9392
0.0069,0.0025,0.0000,0.0000,0.0042,0.0001,200,39.9463
0.0072,0.0027,0.0000,0.0000,0.0043,0.0001,200,39.9532
0.0070,0.0028,0.0000,0.0000,0.0040,0.0001,200,39.9604
0.0072,0.0025,0.0000,0.0001,0.0045,0.0001,200,39.9674
0.0066,0.0026,0.0000,0.0001,0.0038,0.0001,200,39.9746
0.0073,0.0029,0.0000,0.0001,0.0042,0.0001,200,39.9812
0.0068,0.0027,0.0000,0.0000,0.0039,0.0001,200,39.9884
0.0070,0.0026,0.0000,0.0001,0.0042,0.0001,200,39.9952
0.0069,0.0027,0.0000,0.0000,0.0041,0.0001,200,40.0022
0.0070,0.0025,0.0000,0.0001,0.0043,0.0001,200,40.0092
0.0071,0.0026,0.0000,0.0000,0.0043,0.0001,200,40.0162
0.0071,0.0026,0.0000,0.0001,0.0043,0.0001,200,40.0232
0.0069,0.0027,0.0000,0.0000,0.0041,0.0001,200,40.0303
0.0069,0.0026,0.0000,0.0001,0.0042,0.0001,200,40.0373
0.0072,0.0027,0.0000,0.0000,0.0043,0.0001,200,40.0442
0.0069,0.0031,0.0000,0.0000,0.0036,0.0001,200,40.0514
0.0069,0.0026,0.0000,0.0000,0.0042,0.0001,200,40.0583
0.0071,0.0026,0.0000,0.0000,0.0043,0.0001,200,40.0652
0.0071,0.0027,0.0000,0.0001,0.0042,0.0001,200,40.0723
0.0070,0.0029,0.0000,0.0000,0.0039,0.0001,200,40.0794
0.0089,0.0028,0.0000,0.0000,0.0059,0.0001,200,40.0864
0.0070,0.0028,0.0000,0.0000,0.0040,0.0001,200,40.0953
0.0071,0.0030,0.0000,0.0000,0.0039,0.0001,200,40.1023
0.0098,0.0027,0.0000,0.0001,0.0069,0.0001,200,40.1094
0.0070,0.0028,0.0000,0.0001,0.0041,0.0001,200,40.1192
0.0070,0.0025,0.0000,0.0001,0.0043,0.0001,200,40.1262
0.0071,0.0029,0.0000,0.0000,0.0041,0.0001,200,40.1332
0.0070,0.0029,0.0000,0.0000,0.0040,0.0001,200,40.1403
0.0069,0.0025,0.0000,0.0001,0.0042,0.0001,200,40.1473
0.0070,0.0029,0.0000,0.0000,0.0039,0.0001,200,40.1542
0.0069,0.0026,0.0000,0.0000,0.0042,0.0001,200,40.1612
0.0070,0.0026,0.0000,0.0001,0.0042,0.0001,200,40.1682
0.0073,0.0027,0.0000,0.0001,0.0044,0.0001,200,40.1752
0.0067,0.0028,0.0000,0.0000,0.0038,0.0001,200,40.1825
0.0069,0.0026,0.0000,0.0000,0.0041,0.0001,200,40.1893
0.0072,0.0030,0.0000,0.0000,0.0041,0.0001,200,40.1961
0.0068,0.0026,0.0000,0.0000,0.0040,0.0001,200,40.2034
0.0060,0.0025,0.0000,0.0000,0.0034,0.0001,200,40.2101
0.0070,0.0026,0.0000,0.0001,0.0042,0.0001,200,40.2161
0.0071,0.0027,0.0000,0.0001,0.0042,0.0001,200,40.2231
0.0070,0.0028,0.0000,0.0001,0.0041,0.0001,200,40.2302
0.0069,0.0026,0.0000,0.0000,0.0041,0.0001,200,40.2373
0.0071,0.0026,0.0000,0.0001,0.0044,0.0001,200,40.2442
0.0070,0.0029,0.0000,0.0001,0.0040,0.0001,200,40.2513
0.0070,0.0028,0.0000,0.0001,0.0041,0.0001,200,40.2583
0.0068,0.0027,0.0000,0.0001,0.0040,0.0001,200,40.2654
0.0072,0.0027,0.0000,0.0000,0.0043,0.0001,200,40.2722
0.0068,0.0025,0.0000,0.0000,0.0041,0.0001,200,40.2794
0.0071,0.0028,0.0000,0.0000,0.0042,0.0001,200,40.2861
0.0069,0.0024,0.0000,0.0001,0.0043,0.0001,200,40.2932
0.0070,0.0026,0.0000,0.0000,0.0043,0.0001,200,40.3002
0.0071,0.0027,0.0000,0.0000,0.0043,0.0001,200,40.3072
0.0060,0.0027,0.0000,0.0000,0.0032,0.0001,200,40.3143
0.0069,0.0026,0.0000,0.0000,0.0042,0.0001,200,40.3203
0.0070,0.0025,0.0000,0.0001,0.0043,0.0001,200,40.3272
0.0071,0.0026,0.0000,0.0000,0.0044,0.0001,200,40.3342
0.0101,0.0029,0.0000,0.0000,0.0071,0.0001,200,40.3413
0.0068,0.0026,0.0000,0.0000,0.0040,0.0001,200,40.3515
0.0069,0.0028,0.0000,0.0001,0.0040,0.0001,200,40.3582
0.0070,0.0026,0.0000,0.0000,0.0042,0.0001,200,40.3651
0.0070,0.0026,0.0000,0.0000,0.0042,0.0001,200,40.3722
0.0070,0.0027,0.0000,0.0000,0.0041,0.0001,200,40.3792
0.0071,0.0028,0.0000,0.0000,0.0041,0.0001,200,40.3862
0.0071,0.0026,0.0000,0.0001,0.0043,0.0001,200,40.3932
0.0070,0.0028,0.0000,0.0000,0.0040,0.0001,200,40.4004
0.0069,0.0028,0.0000,0.0000,0.0040,0.0001,200,40.4073
0.0071,0.0028,0.0000,0.0000,0.0041,0.0001,200,40.4142
0.0069,0.0026,0.0000,0.0000,0.0042,0.0001,200,40.4214
0.0073,0.0028,0.0000,0.0000,0.0043,0.0001,200,40.4282
0.0068,0.0027,0.0000,0.0000,0.0039,0.0001,200,40.4355
0.0347,0.0026,0.0000,0.0000,0.0320,0.0001,200,40.4423
0.0062,0.0028,0.0000,0.0001,0.0032,0.0001,200,40.4770
0.0069,0.0026,0.0000,0.0000,0.0041,0.0001,200,40.4833
0.0070,0.0027,0.0000,0.0000,0.0042,0.0001,200,40.4901
0.0072,0.0029,0.0000,0.0001,0.0041,0.0001,200,40.4972
0.0068,0.0025,0.0000,0.0001,0.0042,0.0001,200,40.5043
0.0070,0.0026,0.0000,0.0000,0.0042,0.0001,200,40.5112
0.0070,0.0025,0.0000,0.0001,0.0043,0.0001,200,40.5182
0.0103,0.0029,0.0000,0.0000,0.0072,0.0001,200,40.5252
0.0068,0.0028,0.0000,0.0001,0.0038,0.0001,200,40.5355
0.0070,0.0027,0.0000,0.0001,0.0041,0.0001,200,40.5422
0.0069,0.0025,0.0000,0.0000,0.0043,0.0001,200,40.5492
0.0069,0.0026,0.0000,0.0000,0.0042,0.0001,200,40.5562
0.0070,0.0027,0.0000,0.0000,0.0042,0.0001,200,40.5632
0.0070,0.0026,0.0000,0.0000,0.0043,0.0001,200,40.5702
0.0070,0.0026,0.0000,0.0000,0.0042,0.0001,200,40.5772
0.0070,0.0028,0.0000,0.0000,0.0041,0.0001,200,40.5841
0.0070,0.0025,0.0000,0.0000,0.0043,0.0001,200,40.5912
0.0090,0.0026,0.0000,0.0000,0.0063,0.0001,200,40.5982
0.0070,0.0027,0.0000,0.0000,0.0042,0.0001,200,40.6072
0.0069,0.0025,0.0000,0.0000,0.0043,0.0001,200,40.6143
0.0070,0.0025,0.0000,0.0001,0.0043,0.0001,200,40.6212
0.0073,0.0029,0.0000,0.0000,0.0042,0.0001,200,40.6282
0.0069,0.0028,0.0000,0.0000,0.0040,0.0001,200,40.6355
0.0070,0.0028,0.0000,0.0001,0.0040,0.0001,200,40.6424
0.0069,0.0027,0.0000,0.0000,0.0040,0.0001,200,40.6494
0.0069,0.0025,0.0000,0.0000,0.0043,0.0001,200,40.6563
0.0069,0.0026,0.0000,0.0000,0.0041,0.0001,200,40.6632
0.0071,0.0027,0.0000,0.0000,0.0042,0.0001,200,40.6701
0.0070,0.0026,0.0000,0.0000,0.0043,0.0001,200,40.6772
0.0072,0.0029,0.0000,0.0000,0.0042,0.0001,200,40.6842
0.0119,0.0026,0.0000,0.0000,0.0091,0.0001,200,40.6914
0.0069,0.0028,0.0000,0.0000,0.0040,0.0001,200,40.7033
0.0069,0.0025,0.0000,0.0000,0.0042,0.0001,200,40.7102
0.0071,0.0025,0.0000,0.0001,0.0043,0.0001,200,40.7171
0.0111,0.0024,0.0000,0.0000,0.0085,0.0001,200,40.7242
0.0069,0.0025,0.0000,0.0000,0.0043,0.0001,200,40.7353
0.0072,0.0027,0.0000,0.0000,0.0043,0.0001,200,40.7422
0.0070,0.0027,0.0000,0.0000,0.0041,0.0001,200,40.7494
0.0069,0.0028,0.0000,0.0000,0.0040,0.0001,200,40.7564
0.0070,0.0027,0.0000,0.0000,0.0041,0.0001,200,40.7633
0.0069,0.0026,0.0000,0.0000,0.0042,0.0001,200,40.7703
0.0069,0.0027,0.0000,0.0000,0.0041,0.0001,200,40.7773
0.0070,0.0026,0.0000,0.0000,0.0042,0.0001,200,40.7842
0.0070,0.0026,0.0000,0.0000,0.0043,0.0001,200,40.7912
0.0070,0.0027,0.0000,0.0000,0.0043,0.0001,200,40.7981
0.0070,0.0026,0.0000,0.0000,0.0043,0.0001,200,40.8052
0.0070,0.0026,0.0000,0.0000,0.0042,0.0001,200,40.8122
0.0071,0.0027,0.0000,0.0000,0.0043,0.0001,200,40.8192
0.0071,0.0027,0.0000,0.0000,0.0042,0.0001,200,40.8263
0.0069,0.0026,0.0000,0.0000,0.0042,0.0001,200,40.8334
0.0071,0.0028,0.0000,0.0000,0.0042,0.0001,200,40.8403
0.0070,0.0029,0.0000,0.0000,0.0039,0.0001,200,40.8474
0.0088,0.0027,0.0000,0.0000,0.0059,0.0001,200,40.8544
0.0071,0.0028,0.0000,0.0000,0.0042,0.0001,200,40.8632
0.0070,0.0027,0.0000,0.0001,0.0041,0.0001,200,40.8703
0.0072,0.0030,0.0000,0.0000,0.0041,0.0001,200,40.8773
0.0070,0.0028,0.0000,0.0001,0.0040,0.0001,200,40.8845
0.0068,0.0027,0.0000,0.0000,0.0039,0.0001,200,40.8914
0.0072,0.0029,0.0000,0.0000,0.0041,0.0001,200,40.8982
0.0068,0.0027,0.0000,0.0001,0.0040,0.0001,200,40.9054
0.0069,0.0025,0.0000,0.0000,0.0043,0.0001,200,40.9122
0.0071,0.0028,0.0000,0.0000,0.0042,0.0001,200,40.9191
0.0069,0.0024,0.0000,0.0000,0.0043,0.0001,200,40.9263
0.0070,0.0027,0.0000,0.0000,0.0041,0.0001,200,40.9331
0.0111,0.0027,0.0000,0.0000,0.0082,0.0001,200,40.9401
0.0070,0.0026,0.0000,0.0000,0.0043,0.0001,200,40.9512
0.0069,0.0028,0.0000,0.0001,0.0039,0.0001,200,40.9582
0.0073,0.0029,0.0000,0.0000,0.0043,0.0001,200,40.9651
0.0068,0.0027,0.0000,0.0000,0.0039,0.0001,200,40.9724
0.0122,0.0029,0.0000,0.0000,0.0092,0.0001,200,40.9792
0.0070,0.0029,0.0000,0.0001,0.0039,0.0001,200,40.9914
0.0069,0.0029,0.0000,0.0000,0.0038,0.0001,200,40.9985
0.0069,0.0027,0.0000,0.0000,0.0041,0.0001,200,41.0053
0.0071,0.0028,0.0000,0.0000,0.0041,0.0001,200,41.0122
0.0070,0.0027,0.0000,0.0000,0.0042,0.0001,200,41.0194
0.0070,0.0027,0.0000,0.0001,0.0041,0.0001,200,41.0264
0.0069,0.0027,0.0000,0.0001,0.0040,0.0001,200,41.0334
0.0071,0.0029,0.0000,0.0000,0.0041,0.0001,200,41.0402
0.0069,0.0027,0.0000,0.0000,0.0041,0.0001,200,41.0474
0.0069,0.0025,0.0000,0.0000,0.0042,0.0001,200,41.0543
0.0070,0.0026,0.0000,0.0001,0.0042,0.0001,200,41.0612
0.0072,0.0027,0.0000,0.0000,0.0043,0.0001,200,41.0682
0.0071,0.0029,0.0000,0.0000,0.0040,0.0001,200,41.0753
0.0069,0.0027,0.0000,0.0000,0.0039,0.0001,200,41.0824
0.0071,0.0028,0.0000,0.0001,0.0042,0.0001,200,41.0893
0.0068,0.0028,0.0000,0.0000,0.0039,0.0001,200,41.0964
0.0071,0.0029,0.0000,0.0000,0.0041,0.0001,200,41.1032
0.0088,0.0026,0.0000,0.0001,0.0061,0.0001,200,41.1104
0.0070,0.0026,0.0000,0.0001,0.0042,0.0001,200,41.1192
0.0071,0.0028,0.0000,0.0001,0.0041,0.0001,200,41.1262
0.0073,0.0027,0.0000,0.0000,0.0043,0.0002,200,41.1333
0.0067,0.0026,0.0000,0.0000,0.0039,0.0001,200,41.1406
0.0121,0.0026,0.0000,0.0000,0.0093,0.0001,200,41.1473
0.0069,0.0027,0.0000,0.0000,0.0041,0.0001,200,41.1594
0.0067,0.0026,0.0000,0.0000,0.0040,0.0001,200,41.1664
0.0071,0.0027,0.0000,0.0000,0.0043,0.0001,200,41.1731
0.0069,0.0027,0.0000,0.0000,0.0041,0.0001,200,41.1802
0.0070,0.0027,0.0000,0.0000,0.0041,0.0001,200,41.1872
0.0070,0.0026,0.0000,0.0000,0.0043,0.0001,200,41.1942
0.0071,0.0025,0.0000,0.0000,0.0043,0.0001,200,41.2011
0.0070,0.0026,0.0000,0.0000,0.0042,0.0001,200,41.2082
0.0070,0.0025,0.0000,0.0000,0.0043,0.0001,200,41.2152
0.0072,0.0027,0.0000,0.0000,0.0044,0.0001,200,41.2222
0.0071,0.0029,0.0000,0.0001,0.0040,0.0001,200,41.2294
0.0108,0.0028,0.0000,0.0001,0.0078,0.0001,200,41.2365
0.0069,0.0027,0.0000,0.0000,0.0041,0.0001,200,41.2473
0.0090,0.0025,0.0000,0.0001,0.0064,0.0001,200,41.2542
0.0089,0.0026,0.0000,0.0000,0.0062,0.0001,200,41.2632
0.0110,0.0059,0.0000,0.0001,0.0050,0.0001,200,41.2722
0.0060,0.0030,0.0000,0.0000,0.0028,0.0001,200,41.2832
0.0060,0.0027,0.0000,0.0000,0.0032,0.0001,200,41.2892
0.0070,0.0024,0.0000,0.0000,0.0044,0.0001,200,41.2952
0.0071,0.0026,0.0000,0.0001,0.0044,0.0001,200,41.3022
0.0070,0.0029,0.0000,0.0000,0.0040,0.0001,200,41.3093
0.0069,0.0027,0.0000,0.0000,0.0040,0.0001,200,41.3164
0.0073,0.0028,0.0000,0.0000,0.0043,0.0001,200,41.3232
0.0070,0.0027,0.0000,0.0001,0.0041,0.0001,200,41.3306
0.0068,0.0027,0.0000,0.0000,0.0039,0.0001,200,41.3375
0.0069,0.0025,0.0000,0.0000,0.0042,0.0001,200,41.3443
0.0071,0.0028,0.0000,0.0000,0.0042,0.0001,200,41.3512
0.0089,0.0026,0.0000,0.0001,0.0060,0.0001,200,41.3583
0.0069,0.0025,0.0000,0.0001,0.0043,0.0001,200,41.3672
0.0073,0.0028,0.0000,0.0000,0.0043,0.0001,200,41.3741
0.0068,0.0027,0.0000,0.0001,0.0039,0.0001,200,41.3814
0.0072,0.0028,0.0000,0.0000,0.0042,0.0001,200,41.3882
0.0068,0.0026,0.0000,0.0000,0.0040,0.0001,200,41.3954
0.0072,0.0028,0.0000,0.0000,0.0042,0.0001,200,41.4022
0.0068,0.0026,0.0000,0.0000,0.0040,0.0001,200,41.4094
0.0070,0.0027,0.0000,0.0000,0.0042,0.0001,200,41.4162
0.0070,0.0025,0.0000,0.0001,0.0043,0.0001,200,41.4232
0.0072,0.0029,0.0000,0.0000,0.0042,0.0001,200,41.4302
0.0067,0.0026,0.0000,0.0000,0.0040,0.0001,200,41.4374
0.0071,0.0027,0.0000,0.0000,0.0043,0.0001,200,41.4441
0.0071,0.0028,0.0000,0.0000,0.0042,0.0001,200,41.4512
0.0070,0.0028,0.0000,0.0000,0.0040,0.0001,200,41.4584
0.0070,0.0028,0.0000,0.0000,0.0040,0.0001,200,41.4654
0.0069,0.0026,0.0000,0.0000,0.0041,0.0001,200,41.4724
0.0071,0.0027,0.0000,0.0001,0.0041,0.0001,200,41.4792
0.0070,0.0026,0.0000,0.0000,0.0043,0.0001,200,41.4863
0.0101,0.0027,0.0000,0.0000,0.0073,0.0001,200,41.4933
0.0068,0.0026,0.0000,0.0000,0.0040,0.0001,200,41.5034
0.0070,0.0027,0.0000,0.0000,0.0041,0.0000,200,41.5102
0.0072,0.0027,0.0000,0.0000,0.0044,0.0001,200,41.5172
0.0069,0.0029,0.0000,0.0001,0.0039,0.0001,200,41.5244
0.0068,0.0026,0.0000,0.0001,0.0041,0.0001,200,41.5313
0.0071,0.0025,0.0000,0.0000,0.0045,0.0001,200,41.5382
0.0069,0.0026,0.0000,0.0001,0.0041,0.0001,200,41.5453
0.0070,0.0027,0.0000,0.0001,0.0042,0.0001,200,41.5522
0.0070,0.0025,0.0000,0.0001,0.0043,0.0001,200,41.5592
0.0091,0.0027,0.0000,0.0000,0.0063,0.0001,200,41.5662
0.0070,0.0026,0.0000,0.0001,0.0042,0.0001,200,41.5753
