response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0075,0.0000,0.0000,0.0000,0.0047,0.0000,200,0.3521
0.0028,0.0000,0.0000,0.0000,0.0026,0.0002,200,0.3593
0.0068,0.0000,0.0000,0.0000,0.0040,0.0001,200,0.3593
0.0066,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.3596
0.0043,0.0000,0.0000,0.0000,0.0041,0.0000,200,0.3620
0.0068,0.0000,0.0000,0.0000,0.0044,0.0000,200,0.3597
0.0036,0.0000,0.0000,0.0000,0.0035,0.0001,200,0.3663
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.3661
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.3662
0.0071,0.0024,0.0000,0.0000,0.0045,0.0001,200,0.3664
0.0103,0.0024,0.0000,0.0000,0.0078,0.0000,200,0.3699
0.0070,0.0000,0.0000,0.0000,0.0043,0.0001,200,0.3735
0.0071,0.0000,0.0000,0.0000,0.0043,0.0000,200,0.3735
0.0074,0.0000,0.0000,0.0000,0.0047,0.0000,200,0.3732
0.0029,0.0000,0.0000,0.0000,0.0028,0.0000,200,0.3803
0.0066,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.3805
0.0068,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.3805
0.0067,0.0000,0.0000,0.0000,0.0042,0.0000,200,0.3807
0.0042,0.0000,0.0000,0.0000,0.0039,0.0001,200,0.3832
0.0070,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.3873
0.0071,0.0028,0.0000,0.0000,0.0041,0.0000,200,0.3874
0.0073,0.0026,0.0000,0.0000,0.0046,0.0001,200,0.3874
0.0076,0.0000,0.0000,0.0000,0.0074,0.0002,200,0.3871
0.0067,0.0000,0.0000,0.0000,0.0042,0.0001,200,0.3944
0.0071,0.0000,0.0000,0.0000,0.0042,0.0001,200,0.3943
0.0067,0.0000,0.0000,0.0000,0.0044,0.0000,200,0.3946
0.0068,0.0023,0.0000,0.0000,0.0044,0.0001,200,0.3947
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,0.4011
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.4013
0.0027,0.0000,0.0000,0.0000,0.0026,0.0000,200,0.4013
0.0066,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.4015
0.0114,0.0000,0.0000,0.0000,0.0089,0.0001,200,0.4039
0.0114,0.0000,0.0000,0.0000,0.0088,0.0001,200,0.4040
0.0114,0.0000,0.0000,0.0000,0.0089,0.0000,200,0.4040
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,0.4081
0.0025,0.0000,0.0000,0.0000,0.0025,0.0000,200,0.4154
0.0029,0.0000,0.0000,0.0000,0.0028,0.0000,200,0.4153
0.0043,0.0000,0.0000,0.0000,0.0040,0.0001,200,0.4179
0.0068,0.0025,0.0000,0.0000,0.0042,0.0001,200,0.4156
0.0071,0.0000,0.0000,0.0000,0.0042,0.0000,200,0.4154
0.0061,0.0000,0.0000,0.0000,0.0036,0.0001,200,0.4182
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.4222
0.0026,0.0000,0.0000,0.0000,0.0025,0.0000,200,0.4224
0.0088,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.4225
0.0066,0.0033,0.0000,0.0000,0.0032,0.0001,200,0.4249
0.0068,0.0000,0.0000,0.0000,0.0046,0.0000,200,0.4249
0.0074,0.0000,0.0000,0.0000,0.0047,0.0001,200,0.4243
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.4313
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.4316
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.4317
0.0065,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.4317
0.0111,0.0000,0.0000,0.0000,0.0087,0.0001,200,0.4342
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.4382
0.0114,0.0026,0.0000,0.0000,0.0087,0.0001,200,0.4343
0.0119,0.0000,0.0000,0.0000,0.0092,0.0001,200,0.4340
0.0029,0.0000,0.0000,0.0000,0.0026,0.0002,200,0.4455
0.0032,0.0000,0.0000,0.0000,0.0029,0.0002,200,0.4452
0.0065,0.0000,0.0000,0.0001,0.0039,0.0001,200,0.4456
0.0039,0.0000,0.0000,0.0001,0.0036,0.0001,200,0.4484
0.0066,0.0000,0.0000,0.0001,0.0038,0.0000,200,0.4459
0.0107,0.0000,0.0000,0.0000,0.0082,0.0001,200,0.4485
0.0069,0.0026,0.0000,0.0000,0.0042,0.0001,200,0.4525
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.4523
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.4522
0.0067,0.0000,0.0000,0.0000,0.0041,0.0001,200,0.4595
0.0070,0.0026,0.0000,0.0000,0.0041,0.0000,200,0.4594
0.0069,0.0000,0.0000,0.0001,0.0044,0.0000,200,0.4595
0.0073,0.0000,0.0000,0.0000,0.0045,0.0000,200,0.4592
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.4664
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,0.4664
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,0.4662
0.0069,0.0000,0.0000,0.0000,0.0039,0.0001,200,0.4665
0.2271,0.0000,0.0000,0.0007,0.2247,0.0001,200,0.2520
0.2165,0.0000,0.0000,0.0000,0.2163,0.0001,200,0.2627
0.2293,0.0000,0.0000,0.0007,0.2249,0.0001,200,0.2499
0.2155,0.0000,0.0000,0.0000,0.2153,0.0002,200,0.2638
0.2226,0.0000,0.0000,0.0000,0.2222,0.0003,200,0.2571
0.2249,0.0000,0.0000,0.0008,0.2229,0.0004,200,0.2548
0.2226,0.0000,0.0000,0.0000,0.2221,0.0005,200,0.2572
0.2169,0.0000,0.0000,0.0000,0.2166,0.0004,200,0.2628
0.2172,0.0000,0.0000,0.0000,0.2167,0.0005,200,0.2626
0.2272,0.0000,0.0000,0.0008,0.2229,0.0004,200,0.2526
0.2252,0.0000,0.0000,0.0008,0.2229,0.0005,200,0.2546
0.2172,0.0000,0.0000,0.0000,0.2168,0.0004,200,0.2627
0.2175,0.0000,0.0000,0.0000,0.2169,0.0005,200,0.2624
0.2339,0.0000,0.0000,0.0008,0.2231,0.0004,200,0.2460
0.2174,0.0000,0.0000,0.0000,0.2169,0.0005,200,0.2625
0.2291,0.0000,0.0000,0.0008,0.2230,0.0004,200,0.2509
0.2166,0.0000,0.0000,0.0000,0.2161,0.0005,200,0.2633
0.2286,0.0000,0.0000,0.0010,0.2248,0.0004,200,0.2514
0.2276,0.0000,0.0000,0.0010,0.2248,0.0005,200,0.2524
0.2228,0.0000,0.0000,0.0000,0.2223,0.0004,200,0.2572
0.2175,0.0000,0.0000,0.0000,0.2170,0.0005,200,0.2625
0.2168,0.0000,0.0000,0.0000,0.2163,0.0004,200,0.2632
0.2272,0.0000,0.0000,0.0012,0.2244,0.0005,200,0.2529
0.2288,0.0000,0.0000,0.0009,0.2251,0.0004,200,0.2513
0.2160,0.0000,0.0000,0.0000,0.2155,0.0005,200,0.2640
0.2295,0.0000,0.0000,0.0008,0.2233,0.0005,200,0.2506
0.2249,0.0000,0.0000,0.0018,0.2219,0.0005,200,0.2553
0.2258,0.0000,0.0000,0.0008,0.2238,0.0001,200,0.2544
0.2275,0.0000,0.0000,0.0018,0.2220,0.0005,200,0.2527
0.2256,0.0000,0.0000,0.0008,0.2232,0.0005,200,0.2547
0.0113,0.0024,0.0000,0.0001,0.0086,0.0001,200,0.4690
0.0112,0.0026,0.0000,0.0001,0.0085,0.0001,200,0.4692
0.0115,0.0000,0.0000,0.0000,0.0088,0.0001,200,0.4691
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.4734
0.2162,0.0000,0.0000,0.0000,0.0027,0.0000,200,0.2649
0.0028,0.0000,0.0000,0.0000,0.0026,0.0002,200,0.4791
0.2162,0.0000,0.0000,0.0000,0.2161,0.0001,200,0.2710
0.2161,0.0000,0.0000,0.0000,0.2160,0.0000,200,0.2711
0.2203,0.0000,0.0000,0.0000,0.2202,0.0000,200,0.2670
0.0074,0.0000,0.0000,0.0001,0.0054,0.0001,200,0.4798
0.2154,0.0000,0.0000,0.0000,0.2154,0.0001,200,0.2719
0.2358,0.0000,0.0000,0.0011,0.2323,0.0000,200,0.2515
0.0066,0.0027,0.0000,0.0002,0.0035,0.0000,200,0.4811
0.0058,0.0000,0.0000,0.0003,0.0035,0.0000,200,0.4819
0.0080,0.0028,0.0000,0.0002,0.0036,0.0001,200,0.4798
0.0081,0.0000,0.0000,0.0002,0.0036,0.0001,200,0.4798
0.0072,0.0032,0.0000,0.0002,0.0036,0.0001,200,0.4807
0.0079,0.0000,0.0000,0.0004,0.0046,0.0000,200,0.4800
0.0082,0.0000,0.0000,0.0004,0.0048,0.0000,200,0.4801
0.0084,0.0000,0.0000,0.0004,0.0049,0.0001,200,0.4801
0.0083,0.0029,0.0000,0.0004,0.0049,0.0001,200,0.4802
0.0086,0.0000,0.0000,0.0004,0.0050,0.0002,200,0.4801
0.0085,0.0000,0.0000,0.0004,0.0050,0.0001,200,0.4802
0.0090,0.0029,0.0000,0.0004,0.0052,0.0002,200,0.4797
0.0097,0.0000,0.0000,0.0004,0.0051,0.0002,200,0.4792
0.0092,0.0000,0.0000,0.0004,0.0051,0.0001,200,0.4797
0.0087,0.0029,0.0000,0.0004,0.0052,0.0002,200,0.4802
0.0093,0.0000,0.0000,0.0004,0.0052,0.0001,200,0.4797
0.0097,0.0034,0.0000,0.0004,0.0054,0.0001,200,0.4793
0.0036,0.0000,0.0000,0.0000,0.0027,0.0009,200,0.4871
0.0108,0.0000,0.0000,0.0004,0.0064,0.0010,200,0.4803
0.0112,0.0000,0.0000,0.0003,0.0080,0.0004,200,0.4799
0.0117,0.0000,0.0000,0.0000,0.0091,0.0003,200,0.4799
0.0118,0.0000,0.0000,0.0000,0.0094,0.0003,200,0.4799
0.0118,0.0000,0.0000,0.0000,0.0090,0.0003,200,0.4799
0.0115,0.0000,0.0000,0.0004,0.0065,0.0016,200,0.4804
0.0119,0.0000,0.0000,0.0002,0.0078,0.0012,200,0.4800
0.0121,0.0000,0.0000,0.0003,0.0084,0.0008,200,0.4800
0.0121,0.0000,0.0000,0.0003,0.0084,0.0008,200,0.4800
0.0043,0.0000,0.0000,0.0000,0.0034,0.0008,200,0.4879
0.0122,0.0000,0.0000,0.0003,0.0085,0.0009,200,0.4800
0.0045,0.0000,0.0000,0.0000,0.0035,0.0010,200,0.4878
0.0046,0.0000,0.0000,0.0000,0.0036,0.0009,200,0.4878
0.0048,0.0000,0.0000,0.0000,0.0038,0.0009,200,0.4877
0.0124,0.0000,0.0000,0.0003,0.0087,0.0008,200,0.4800
0.0125,0.0025,0.0000,0.0002,0.0090,0.0008,200,0.4800
0.0053,0.0000,0.0000,0.0000,0.0044,0.0008,200,0.4873
0.0053,0.0000,0.0000,0.0000,0.0044,0.0009,200,0.4873
0.0054,0.0000,0.0000,0.0000,0.0045,0.0009,200,0.4873
0.0056,0.0000,0.0000,0.0000,0.0035,0.0020,200,0.4871
0.0056,0.0000,0.0000,0.0000,0.0030,0.0026,200,0.4872
0.0137,0.0000,0.0000,0.0005,0.0069,0.0022,200,0.4793
0.0131,0.0000,0.0000,0.0000,0.0105,0.0005,200,0.4799
0.0124,0.0000,0.0000,0.0005,0.0070,0.0023,200,0.4806
0.0129,0.0000,0.0000,0.0004,0.0071,0.0024,200,0.4802
0.0132,0.0000,0.0000,0.0003,0.0079,0.0024,200,0.4799
0.0052,0.0000,0.0000,0.0000,0.0025,0.0000,200,0.4890
0.0062,0.0000,0.0000,0.0003,0.0034,0.0003,200,0.4889
0.0063,0.0000,0.0000,0.0003,0.0034,0.0003,200,0.4889
0.0042,0.0000,0.0000,0.0003,0.0033,0.0003,200,0.4911
0.0036,0.0000,0.0000,0.0000,0.0034,0.0002,200,0.4917
0.0040,0.0000,0.0000,0.0004,0.0029,0.0004,200,0.4919
0.0052,0.0000,0.0000,0.0009,0.0033,0.0004,200,0.4908
0.0078,0.0000,0.0000,0.0008,0.0037,0.0003,200,0.4882
0.0076,0.0000,0.0000,0.0008,0.0038,0.0003,200,0.4885
0.0047,0.0000,0.0000,0.0004,0.0035,0.0005,200,0.4920
0.0056,0.0000,0.0000,0.0000,0.0045,0.0005,200,0.4911
0.0046,0.0000,0.0000,0.0004,0.0035,0.0005,200,0.4922
0.0047,0.0000,0.0000,0.0004,0.0037,0.0005,200,0.4921
0.0045,0.0000,0.0000,0.0004,0.0035,0.0004,200,0.4924
0.0045,0.0000,0.0000,0.0004,0.0036,0.0004,200,0.4923
0.0083,0.0000,0.0000,0.0004,0.0038,0.0004,200,0.4886
0.0082,0.0000,0.0000,0.0004,0.0037,0.0004,200,0.4887
0.0047,0.0000,0.0000,0.0004,0.0037,0.0004,200,0.4922
0.0080,0.0000,0.0000,0.0004,0.0038,0.0004,200,0.4890
0.0092,0.0000,0.0000,0.0004,0.0039,0.0004,200,0.4879
0.0082,0.0000,0.0000,0.0004,0.0041,0.0004,200,0.4889
0.0133,0.0000,0.0000,0.0004,0.0086,0.0001,200,0.4880
0.0049,0.0000,0.0000,0.0000,0.0048,0.0001,200,0.4969
0.0049,0.0000,0.0000,0.0000,0.0049,0.0000,200,0.4970
0.0048,0.0000,0.0000,0.0000,0.0046,0.0002,200,0.4971
0.0050,0.0000,0.0000,0.0000,0.0049,0.0001,200,0.4970
0.0050,0.0000,0.0000,0.0000,0.0048,0.0002,200,0.4970
0.0054,0.0000,0.0000,0.0000,0.0053,0.0001,200,0.4967
0.0053,0.0000,0.0000,0.0000,0.0052,0.0001,200,0.4969
0.0055,0.0000,0.0000,0.0000,0.0054,0.0001,200,0.4967
0.0053,0.0000,0.0000,0.0000,0.0052,0.0001,200,0.4969
0.0055,0.0000,0.0000,0.0000,0.0054,0.0001,200,0.4968
0.0054,0.0000,0.0000,0.0000,0.0053,0.0001,200,0.4969
0.0071,0.0000,0.0000,0.0004,0.0064,0.0001,200,0.4953
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,200,0.4968
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.4960
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.4961
0.0076,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.4952
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,0.4959
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.4959
0.0090,0.0000,0.0000,0.0002,0.0080,0.0001,200,0.4942
0.0148,0.0000,0.0000,0.0001,0.0086,0.0001,200,0.4887
0.0084,0.0000,0.0000,0.0000,0.0082,0.0002,200,0.4952
0.0084,0.0000,0.0000,0.0000,0.0081,0.0002,200,0.4952
0.0121,0.0000,0.0000,0.0000,0.0082,0.0003,200,0.4916
0.0122,0.0000,0.0000,0.0001,0.0091,0.0002,200,0.4917
0.0114,0.0000,0.0000,0.0001,0.0090,0.0002,200,0.4926
0.0109,0.0000,0.0000,0.0001,0.0090,0.0002,200,0.4932
0.0111,0.0000,0.0000,0.0001,0.0091,0.0003,200,0.4931
0.0113,0.0000,0.0000,0.0001,0.0093,0.0004,200,0.4930
0.0026,0.0000,0.0000,0.0000,0.0024,0.0000,200,0.5018
0.0123,0.0000,0.0000,0.0000,0.0104,0.0004,200,0.4925
0.0125,0.0000,0.0000,0.0000,0.0106,0.0005,200,0.4924
0.0125,0.0000,0.0000,0.0000,0.0107,0.0005,200,0.4925
0.0121,0.0000,0.0000,0.0000,0.0101,0.0005,200,0.4930
0.0038,0.0000,0.0000,0.0000,0.0032,0.0006,200,0.5013
0.0123,0.0000,0.0000,0.0000,0.0102,0.0006,200,0.4930
0.0127,0.0000,0.0000,0.0000,0.0102,0.0006,200,0.4926
0.0132,0.0000,0.0000,0.0000,0.0116,0.0006,200,0.4928
0.0040,0.0000,0.0000,0.0000,0.0033,0.0006,200,0.5021
0.0143,0.0000,0.0000,0.0004,0.0132,0.0004,200,0.4918
0.0042,0.0000,0.0000,0.0000,0.0034,0.0007,200,0.5021
0.0040,0.0000,0.0000,0.0000,0.0033,0.0007,200,0.5023
0.0136,0.0000,0.0000,0.0001,0.0127,0.0005,200,0.4927
0.0044,0.0000,0.0000,0.0000,0.0037,0.0007,200,0.5019
0.0180,0.0000,0.0000,0.0001,0.0128,0.0005,200,0.4885
0.0043,0.0000,0.0000,0.0000,0.0034,0.0008,200,0.5022
0.0044,0.0000,0.0000,0.0000,0.0035,0.0009,200,0.5022
0.0044,0.0000,0.0000,0.0000,0.0035,0.0009,200,0.5023
0.0139,0.0000,0.0000,0.0001,0.0120,0.0010,200,0.4929
0.0049,0.0000,0.0000,0.0000,0.0038,0.0010,200,0.5020
0.0050,0.0000,0.0000,0.0000,0.0039,0.0011,200,0.5019
0.0050,0.0000,0.0000,0.0003,0.0024,0.0000,200,0.5034
0.0056,0.0000,0.0000,0.0004,0.0028,0.0001,200,0.5033
0.0050,0.0000,0.0000,0.0006,0.0028,0.0001,200,0.5040
0.0052,0.0000,0.0000,0.0006,0.0028,0.0002,200,0.5040
0.0068,0.0000,0.0000,0.0006,0.0029,0.0002,200,0.5024
0.0057,0.0000,0.0000,0.0005,0.0029,0.0001,200,0.5035
0.0058,0.0000,0.0000,0.0005,0.0030,0.0016,200,0.5051
0.0060,0.0000,0.0000,0.0000,0.0029,0.0025,200,0.5060
0.0078,0.0000,0.0000,0.0007,0.0036,0.0020,200,0.5043
0.0069,0.0000,0.0000,0.0005,0.0039,0.0018,200,0.5052
0.0056,0.0000,0.0000,0.0003,0.0048,0.0001,200,0.5065
0.0085,0.0000,0.0000,0.0005,0.0055,0.0002,200,0.5037
0.0096,0.0000,0.0000,0.0003,0.0048,0.0001,200,0.5026
0.0073,0.0000,0.0000,0.0009,0.0056,0.0001,200,0.5049
0.0070,0.0000,0.0000,0.0005,0.0058,0.0000,200,0.5053
0.0111,0.0000,0.0000,0.0003,0.0082,0.0001,200,0.5044
0.0035,0.0000,0.0000,0.0000,0.0034,0.0001,200,0.5121
0.0035,0.0000,0.0000,0.0000,0.0034,0.0001,200,0.5122
0.0036,0.0000,0.0000,0.0000,0.0035,0.0001,200,0.5121
0.0035,0.0000,0.0000,0.0000,0.0034,0.0001,200,0.5123
0.0037,0.0000,0.0000,0.0000,0.0036,0.0001,200,0.5121
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,0.5122
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.5123
0.0051,0.0000,0.0000,0.0001,0.0049,0.0000,200,0.5110
0.0042,0.0000,0.0000,0.0000,0.0041,0.0001,200,0.5120
0.0074,0.0000,0.0000,0.0002,0.0070,0.0000,200,0.5089
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.5092
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.5093
0.0074,0.0000,0.0000,0.0000,0.0074,0.0001,200,0.5092
0.0084,0.0000,0.0000,0.0000,0.0082,0.0000,200,0.5085
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,200,0.5090
0.0145,0.0000,0.0000,0.0000,0.0098,0.0000,200,0.5027
0.0104,0.0000,0.0000,0.0000,0.0099,0.0000,200,0.5069
0.0105,0.0000,0.0000,0.0000,0.0100,0.0000,200,0.5069
0.0129,0.0000,0.0000,0.0002,0.0104,0.0001,200,0.5048
0.0112,0.0000,0.0000,0.0002,0.0105,0.0000,200,0.5065
0.0149,0.0000,0.0000,0.0000,0.0104,0.0000,200,0.5029
0.0129,0.0000,0.0000,0.0002,0.0105,0.0000,200,0.5050
0.0128,0.0000,0.0000,0.0002,0.0105,0.0001,200,0.5051
0.0113,0.0000,0.0000,0.0002,0.0106,0.0001,200,0.5066
0.0112,0.0000,0.0000,0.0002,0.0106,0.0001,200,0.5068
0.0024,0.0000,0.0000,0.0000,0.0024,0.0000,200,0.5157
0.0115,0.0000,0.0000,0.0002,0.0108,0.0000,200,0.5067
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.5158
0.0027,0.0000,0.0000,0.0000,0.0027,0.0001,200,0.5157
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,0.5156
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,0.5155
0.0030,0.0000,0.0000,0.0000,0.0028,0.0002,200,0.5158
0.0030,0.0000,0.0000,0.0000,0.0028,0.0002,200,0.5159
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,0.5164
0.0028,0.0000,0.0000,0.0000,0.0026,0.0002,200,0.5163
0.0031,0.0000,0.0000,0.0000,0.0028,0.0002,200,0.5161
0.0031,0.0000,0.0000,0.0000,0.0029,0.0003,200,0.5161
0.0036,0.0000,0.0000,0.0000,0.0033,0.0003,200,0.5157
0.0155,0.0000,0.0000,0.0003,0.0124,0.0002,200,0.5041
0.0173,0.0000,0.0000,0.0003,0.0125,0.0003,200,0.5024
0.0167,0.0000,0.0000,0.0004,0.0125,0.0003,200,0.5031
0.0033,0.0000,0.0000,0.0000,0.0029,0.0004,200,0.5165
0.0033,0.0000,0.0000,0.0000,0.0029,0.0004,200,0.5166
0.0163,0.0000,0.0000,0.0002,0.0122,0.0004,200,0.5036
0.0033,0.0000,0.0000,0.0000,0.0029,0.0002,200,0.5169
0.0030,0.0000,0.0000,0.0000,0.0027,0.0003,200,0.5173
0.0142,0.0000,0.0000,0.0003,0.0130,0.0003,200,0.5062
0.0142,0.0000,0.0000,0.0003,0.0130,0.0004,200,0.5062
0.0036,0.0000,0.0000,0.0000,0.0031,0.0004,200,0.5169
0.0145,0.0000,0.0000,0.0003,0.0131,0.0005,200,0.5061
0.0149,0.0000,0.0000,0.0003,0.0136,0.0005,200,0.5063
0.0190,0.0000,0.0000,0.0003,0.0137,0.0005,200,0.5023
0.0036,0.0000,0.0000,0.0000,0.0029,0.0005,200,0.5177
0.0036,0.0000,0.0000,0.0000,0.0030,0.0006,200,0.5179
0.0037,0.0000,0.0000,0.0001,0.0030,0.0006,200,0.5178
0.0187,0.0000,0.0000,0.0003,0.0139,0.0006,200,0.5029
0.0040,0.0000,0.0000,0.0000,0.0032,0.0007,200,0.5177
0.0039,0.0000,0.0000,0.0000,0.0031,0.0007,200,0.5179
0.0155,0.0000,0.0000,0.0003,0.0139,0.0008,200,0.5063
0.0045,0.0000,0.0000,0.0000,0.0036,0.0009,200,0.5174
0.0047,0.0000,0.0000,0.0000,0.0038,0.0009,200,0.5173
0.0184,0.0000,0.0000,0.0003,0.0148,0.0006,200,0.5042
0.0164,0.0000,0.0000,0.0003,0.0149,0.0006,200,0.5064
0.0046,0.0000,0.0000,0.0006,0.0027,0.0001,200,0.5197
0.0064,0.0000,0.0000,0.0005,0.0033,0.0001,200,0.5182
0.0046,0.0000,0.0000,0.0005,0.0025,0.0001,200,0.5203
0.0065,0.0000,0.0000,0.0005,0.0025,0.0001,200,0.5185
0.0046,0.0000,0.0000,0.0005,0.0026,0.0000,200,0.5204
0.0049,0.0000,0.0000,0.0005,0.0028,0.0000,200,0.5202
0.0073,0.0000,0.0000,0.0005,0.0027,0.0000,200,0.5179
0.0041,0.0000,0.0000,0.0006,0.0026,0.0000,200,0.5213
0.0042,0.0000,0.0000,0.0006,0.0026,0.0000,200,0.5212
0.0038,0.0000,0.0000,0.0007,0.0025,0.0000,200,0.5217
0.0040,0.0000,0.0000,0.0000,0.0026,0.0000,200,0.5215
0.0070,0.0000,0.0000,0.0006,0.0029,0.0000,200,0.5186
0.0058,0.0000,0.0000,0.0007,0.0027,0.0000,200,0.5198
0.0064,0.0000,0.0000,0.0006,0.0030,0.0000,200,0.5193
0.0053,0.0000,0.0000,0.0005,0.0032,0.0000,200,0.5205
0.0045,0.0000,0.0000,0.0007,0.0030,0.0000,200,0.5214
0.0068,0.0000,0.0000,0.0005,0.0035,0.0000,200,0.5191
0.0068,0.0000,0.0000,0.0005,0.0036,0.0000,200,0.5191
0.0060,0.0000,0.0000,0.0006,0.0037,0.0000,200,0.5200
0.0133,0.0000,0.0000,0.0006,0.0090,0.0001,200,0.5180
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.5251
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.5250
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.5249
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.5252
0.0068,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.5250
0.0073,0.0000,0.0000,0.0001,0.0072,0.0000,200,0.5246
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.5254
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.5253
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.5254
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.5255
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,200,0.5243
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.5257
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.5255
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.5259
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.5256
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.5260
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.5259
0.0072,0.0000,0.0000,0.0001,0.0071,0.0000,200,0.5257
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.5259
0.0120,0.0000,0.0000,0.0000,0.0106,0.0000,200,0.5213
0.0110,0.0000,0.0000,0.0001,0.0106,0.0001,200,0.5226
0.0143,0.0000,0.0000,0.0002,0.0107,0.0001,200,0.5192
0.0122,0.0000,0.0000,0.0001,0.0113,0.0001,200,0.5217
0.0120,0.0000,0.0000,0.0001,0.0110,0.0001,200,0.5220
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.5314
0.0142,0.0000,0.0000,0.0001,0.0112,0.0001,200,0.5199
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,0.5314
0.0114,0.0000,0.0000,0.0000,0.0113,0.0001,200,0.5228
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,0.5315
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.5316
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.5318
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,0.5318
0.0148,0.0000,0.0000,0.0001,0.0121,0.0000,200,0.5199
0.0163,0.0000,0.0000,0.0001,0.0120,0.0001,200,0.5184
0.0029,0.0000,0.0000,0.0000,0.0028,0.0002,200,0.5318
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,0.5320
0.0028,0.0000,0.0000,0.0000,0.0026,0.0002,200,0.5321
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.5323
0.0025,0.0000,0.0000,0.0000,0.0024,0.0000,200,0.5325
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,200,0.5322
0.0145,0.0000,0.0000,0.0002,0.0128,0.0001,200,0.5206
0.0031,0.0000,0.0000,0.0000,0.0029,0.0002,200,0.5321
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,0.5325
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,0.5327
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.5328
0.0028,0.0000,0.0000,0.0000,0.0028,0.0001,200,0.5327
0.0139,0.0000,0.0000,0.0001,0.0131,0.0001,200,0.5218
0.0152,0.0000,0.0000,0.0002,0.0134,0.0001,200,0.5205
